,Attrition,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance
0,0,1,1,4,0,2,1,87,3,3,6,2,0,7,0,3,4,0,4,3
1,0,1,1,5,0,2,0,32,3,2,3,1,2,3,0,3,3,1,3,3
2,0,1,0,4,3,2,1,45,3,2,0,1,0,7,0,3,4,0,3,4
3,0,1,0,2,1,3,0,63,2,2,0,2,2,1,1,3,2,3,4,2
4,1,1,1,4,0,1,1,79,3,1,2,3,0,2,0,3,3,0,5,1
5,0,2,1,1,1,1,0,86,3,3,6,3,1,5,0,3,4,0,3,2
6,0,1,1,4,0,3,0,53,3,2,3,2,0,9,1,3,4,0,2,3
7,0,1,0,2,3,4,0,46,3,2,0,2,2,7,0,3,3,2,5,3
8,0,1,1,4,1,1,1,35,3,1,1,4,0,1,0,3,3,0,4,1
9,0,2,1,1,0,3,1,61,2,2,1,2,1,1,0,4,4,1,3,3
10,0,1,1,1,1,4,1,64,2,1,1,4,1,1,0,3,3,2,2,3
11,0,1,1,3,1,4,1,39,4,4,7,2,0,4,0,3,2,0,2,2
12,0,1,1,2,0,4,0,43,2,2,3,4,1,9,1,3,4,1,4,3
13,1,1,1,3,5,1,1,81,3,2,2,3,2,7,0,3,2,1,3,2
14,1,1,1,3,1,1,1,91,3,1,2,1,1,5,0,3,3,1,5,3
15,0,1,1,2,0,4,0,82,4,2,1,1,0,3,1,3,3,0,1,3
16,1,1,0,3,3,3,1,46,2,2,0,3,0,1,1,3,4,0,1,3
17,0,1,1,2,1,1,1,87,3,2,3,1,1,1,0,4,4,1,3,3
18,0,1,1,2,1,3,0,52,2,2,6,4,2,7,0,3,3,2,2,3
19,0,1,0,3,1,3,1,42,2,2,0,3,0,9,0,3,3,0,2,3
20,0,1,1,3,1,1,0,62,4,1,2,3,2,8,0,3,2,1,0,2
21,0,1,1,5,0,4,0,50,2,3,7,1,2,5,0,3,3,3,3,3
22,0,2,1,4,0,2,1,75,2,1,1,4,2,9,0,3,2,1,3,2
23,0,1,1,3,2,1,1,94,2,1,1,2,2,5,0,3,4,1,1,3
24,0,1,0,4,3,2,1,43,3,2,0,3,0,1,0,3,2,0,2,2
25,0,1,1,3,2,3,0,37,2,3,6,2,2,2,1,3,4,1,3,3
26,0,0,2,3,4,4,0,30,4,4,4,4,0,2,1,3,3,0,3,3
27,1,1,0,3,1,2,1,89,3,1,5,4,0,1,0,3,3,0,3,2
28,1,1,1,4,2,1,1,100,2,1,1,1,0,6,0,3,3,0,2,1
29,0,1,1,3,1,3,1,49,3,3,7,3,1,0,0,3,4,0,3,4
30,0,1,1,3,0,1,1,97,2,2,6,3,0,2,0,3,4,0,0,3
31,0,1,1,4,0,1,0,47,3,2,3,4,1,0,0,3,2,1,2,3
32,0,2,1,3,0,3,1,39,2,1,1,3,2,1,1,3,4,1,2,3
33,0,2,0,3,1,2,0,82,3,2,0,3,1,1,0,3,1,1,3,2
34,0,1,0,1,0,4,1,96,3,2,0,3,1,8,0,3,3,2,2,2
35,0,0,1,4,1,4,0,33,2,2,3,3,1,0,0,3,3,0,6,3
36,1,2,1,2,1,3,0,88,2,1,1,3,1,1,1,3,1,1,2,3
37,0,1,1,2,1,2,1,48,2,2,3,2,2,2,1,3,3,1,2,3
38,0,0,0,4,0,1,1,79,2,5,4,3,0,1,1,3,4,0,2,4
39,0,1,1,3,0,4,1,34,2,3,6,4,2,4,0,3,3,1,2,3
40,0,1,1,3,1,4,0,41,3,2,6,4,1,0,1,3,3,2,2,1
41,0,1,0,1,1,3,1,58,3,1,5,1,0,1,1,3,4,0,6,3
42,0,2,1,2,0,4,1,95,3,2,3,3,0,2,0,3,4,0,3,2
43,0,2,1,3,0,4,1,90,3,2,1,4,1,7,0,3,4,2,4,4
44,0,1,0,1,0,4,1,76,3,1,5,3,1,1,0,3,1,1,3,3
45,0,1,1,1,1,2,1,91,3,1,2,1,2,1,0,3,2,3,2,4
46,1,1,0,3,3,1,0,69,3,2,0,1,0,5,0,3,3,0,3,3
47,1,1,0,2,0,1,0,65,3,2,0,3,0,9,0,3,1,0,3,3
48,0,1,1,2,1,4,1,100,2,1,1,3,0,1,0,3,1,0,4,4
49,0,1,1,3,1,2,0,31,3,5,7,4,2,0,1,3,4,1,4,2
50,0,1,1,1,1,2,0,89,4,2,6,3,2,5,0,4,2,3,0,3
51,0,1,1,3,1,4,1,84,1,2,3,2,2,5,0,3,4,1,3,3
52,0,2,1,4,1,2,0,87,3,4,4,4,2,3,0,4,1,1,2,3
53,0,1,0,3,0,1,1,41,2,2,0,3,1,2,0,3,4,0,3,3
54,1,1,1,3,2,3,1,66,1,1,2,4,0,1,1,3,2,0,3,1
55,0,2,1,5,0,4,0,50,3,2,2,4,0,1,0,3,4,0,2,3
56,0,2,1,4,0,1,0,75,4,2,3,1,0,6,1,3,4,0,2,3
57,0,2,2,4,4,3,1,71,3,2,8,3,1,3,0,3,3,0,2,3
58,0,1,1,4,1,1,1,30,3,3,7,3,0,4,0,3,1,0,3,4
59,0,1,1,3,0,4,1,72,3,3,6,3,1,4,1,3,3,0,2,3
60,0,1,1,3,1,3,1,51,4,2,1,1,2,4,1,3,1,2,2,3
61,0,2,1,3,1,4,1,61,3,1,2,4,1,7,0,4,1,1,1,3
62,0,1,1,2,1,3,0,83,2,1,1,1,1,2,0,3,1,1,2,2
63,0,0,1,3,1,3,1,49,3,1,1,3,0,1,0,3,3,0,3,2
64,0,1,1,1,1,4,0,86,2,1,1,4,0,0,1,4,4,0,2,2
65,0,1,0,5,3,3,1,99,3,2,0,4,2,7,0,4,4,1,2,2
66,1,2,1,3,0,1,1,66,1,2,2,3,0,1,1,4,4,0,3,3
67,0,1,1,3,1,3,0,98,3,1,2,1,1,6,0,4,2,1,3,3
68,0,1,0,3,0,3,1,77,2,2,0,3,2,1,0,3,3,2,3,3
69,0,1,0,3,5,4,1,81,1,2,0,1,0,3,0,3,4,0,2,3
70,0,0,1,2,1,2,1,90,3,2,3,4,2,2,0,3,3,1,6,3
71,1,1,1,1,1,2,1,83,3,1,1,1,0,2,0,3,3,0,2,3
72,0,0,0,4,0,4,0,57,3,3,0,3,2,1,1,3,1,1,5,2
73,0,0,1,3,0,1,0,63,4,3,7,1,1,9,0,3,1,1,2,3
74,0,1,0,4,3,3,1,31,2,4,4,1,1,1,0,3,1,0,3,4
75,1,1,0,4,3,1,1,85,4,4,0,3,0,6,1,3,3,0,2,2
76,0,1,1,3,1,3,0,76,3,2,6,3,1,3,0,3,3,1,4,3
77,0,0,1,3,0,1,1,52,3,1,1,3,0,4,0,3,3,0,2,2
78,0,1,0,2,0,4,0,32,1,2,0,4,0,5,0,3,1,0,3,3
79,0,1,1,4,0,2,0,51,4,3,3,1,2,1,0,3,3,1,1,3
80,0,0,1,2,5,2,0,85,2,1,1,3,1,1,1,3,2,0,2,2
81,1,2,0,2,0,2,0,77,4,2,0,3,0,4,1,3,4,0,2,3
82,0,1,1,3,0,2,1,59,3,3,1,1,2,2,0,3,3,1,2,3
83,0,1,1,3,1,3,0,87,3,2,3,3,2,2,0,3,3,1,5,2
84,0,0,1,3,1,3,0,49,3,1,2,4,0,0,0,3,3,0,2,2
85,0,2,0,3,1,4,0,49,3,4,0,3,2,9,1,3,4,2,2,2
86,0,2,1,2,1,3,1,54,2,5,4,4,1,1,0,3,1,1,2,3
87,0,0,0,2,1,1,1,39,3,1,5,4,0,1,0,4,3,0,3,2
88,0,2,1,3,1,3,1,40,2,3,6,1,1,2,1,3,3,1,5,2
89,0,2,1,3,1,2,0,54,3,2,1,2,2,1,0,3,1,1,2,3
90,0,1,2,3,5,2,1,51,2,3,8,1,0,1,0,3,1,0,3,2
91,0,1,1,3,2,4,0,84,3,1,1,1,2,5,0,3,4,1,3,3
92,0,1,1,3,0,3,1,82,3,1,1,4,1,1,0,3,3,1,6,4
93,0,2,1,3,2,3,1,46,3,1,1,2,1,1,0,3,3,0,2,2
94,0,1,1,3,0,3,1,98,3,2,1,4,0,1,0,3,3,0,4,3
95,0,2,1,3,1,1,0,81,3,2,3,3,0,0,0,3,4,0,2,1
96,0,1,1,3,1,2,1,95,4,2,6,1,1,5,0,3,3,2,2,2
97,0,1,1,4,1,4,0,68,3,2,1,4,1,4,0,3,2,1,2,2
98,0,1,0,4,1,4,0,68,3,5,4,4,2,3,0,3,3,1,3,2
99,0,1,1,4,5,4,1,75,3,2,1,4,1,9,0,3,1,2,3,3
100,0,1,1,4,5,3,1,100,2,1,1,1,0,3,1,3,2,0,1,3
101,0,0,1,3,1,3,0,40,3,3,7,3,1,4,0,4,3,1,2,4
102,0,1,1,4,0,4,1,49,3,2,3,3,1,2,0,3,2,1,3,3
103,0,0,0,3,1,2,1,52,3,4,4,2,2,4,0,4,4,1,0,2
104,0,2,1,3,0,4,1,44,2,3,3,3,0,0,0,4,2,0,2,3
105,0,1,1,3,1,4,0,55,2,2,6,1,0,8,0,3,1,0,2,1
106,0,1,1,4,1,1,0,42,2,3,6,4,1,3,0,3,4,1,4,3
107,0,1,1,1,1,4,1,42,2,3,6,1,1,4,0,3,1,1,5,3
108,0,0,0,4,3,4,1,88,1,2,0,4,2,1,0,4,1,1,4,2
109,0,1,0,4,0,2,0,73,3,2,0,3,0,6,0,3,1,0,5,3
110,1,2,1,3,0,4,1,43,3,1,2,3,2,3,1,4,4,1,0,1
111,0,1,1,3,0,4,0,87,2,4,7,4,2,3,0,3,2,2,2,2
112,0,2,1,4,0,3,1,78,2,4,6,2,1,1,0,4,4,1,3,2
113,0,0,1,4,0,4,1,92,3,2,3,4,2,1,1,3,1,2,0,3
114,0,2,0,2,1,4,1,35,1,2,0,4,2,0,0,3,4,3,2,4
115,0,2,1,3,1,4,0,30,3,4,4,1,1,2,0,4,3,1,3,3
116,0,2,1,2,1,3,0,58,3,2,2,4,0,1,0,4,4,0,2,3
117,0,1,1,5,0,4,1,69,3,2,6,3,0,2,1,3,1,0,6,3
118,0,1,1,3,0,4,1,44,2,2,3,2,0,1,0,3,4,0,2,3
119,1,1,0,4,3,4,1,48,2,2,0,4,0,1,1,3,2,0,0,3
120,0,1,1,2,1,1,0,65,3,2,3,4,2,5,0,3,3,3,2,3
121,0,1,1,3,0,1,0,89,3,1,1,4,1,1,0,4,1,0,5,3
122,0,0,1,3,0,3,1,90,2,1,2,3,0,3,0,3,4,0,5,3
123,0,1,0,3,2,2,0,83,3,2,0,3,0,0,0,3,2,0,6,3
124,1,2,0,1,2,3,0,100,1,1,5,1,0,0,0,4,1,0,5,4
125,0,1,0,3,0,3,1,57,2,2,0,2,2,2,0,3,3,1,5,3
126,0,0,1,5,0,1,1,87,1,1,2,3,1,1,0,3,4,3,4,3
127,0,1,0,1,5,3,1,98,3,2,0,1,1,1,1,3,4,0,3,3
128,0,1,0,3,2,1,0,45,4,4,0,1,2,2,0,3,4,1,5,3
129,0,1,0,3,3,1,1,56,2,4,4,4,2,3,0,3,3,1,3,2
130,0,1,1,3,1,2,1,30,2,1,1,3,0,1,0,3,1,0,3,3
131,0,1,0,2,0,4,0,90,3,4,4,4,1,3,0,3,2,1,4,4
132,0,2,0,3,3,1,0,83,4,2,0,1,1,2,0,3,4,1,2,2
133,0,1,0,1,1,3,0,32,3,2,0,4,0,1,0,4,2,0,5,2
134,0,1,1,3,1,3,1,60,2,5,7,1,1,8,0,3,2,3,2,3
135,1,2,0,4,0,2,1,74,2,1,5,1,1,1,0,3,3,1,2,4
136,0,1,0,4,0,1,0,78,2,4,4,4,1,2,0,3,3,0,3,3
137,0,2,1,3,1,2,1,53,3,1,1,4,1,1,1,3,3,3,3,2
138,1,1,0,3,2,4,1,38,2,2,0,1,0,6,0,3,3,0,2,2
139,0,2,1,5,1,3,1,88,1,4,7,4,0,1,1,3,4,0,2,3
140,0,0,1,1,0,1,1,46,2,1,2,4,1,0,0,3,4,0,2,2
141,0,1,1,3,1,4,1,81,3,5,4,1,0,0,1,3,3,0,2,3
142,0,1,1,1,0,4,0,82,3,1,1,1,2,0,1,3,2,2,3,2
143,1,1,1,1,1,2,1,70,3,2,6,1,1,7,1,3,2,0,2,3
144,0,1,1,3,1,4,0,40,3,1,1,2,0,1,0,3,4,0,3,2
145,0,0,1,3,1,2,0,33,3,1,1,3,0,1,0,3,3,0,4,1
146,0,1,1,4,2,4,1,60,3,2,3,4,2,2,0,3,3,1,3,2
147,0,1,0,3,0,4,1,74,3,2,0,3,0,1,1,3,1,0,3,3
148,0,1,1,3,1,4,1,49,3,1,2,2,0,8,0,4,4,0,2,3
149,0,1,1,3,0,4,1,68,3,4,3,2,1,4,1,3,1,1,0,3
150,1,2,1,3,0,1,1,66,3,3,6,3,1,3,0,3,1,0,2,3
151,0,1,1,3,5,3,1,85,3,2,3,1,1,0,0,3,3,1,1,2
152,0,1,1,2,0,3,1,92,4,5,4,1,2,1,0,3,4,2,4,2
153,0,1,1,4,0,2,1,46,3,1,2,4,1,3,1,3,1,1,4,3
154,0,2,2,1,4,2,1,94,2,2,8,4,0,1,0,4,4,0,2,2
155,0,1,1,3,1,3,0,67,3,1,1,4,0,1,0,3,3,0,5,2
156,0,1,0,2,0,3,0,87,3,2,0,4,1,4,0,3,3,1,2,2
157,0,1,1,3,5,3,1,70,4,5,4,4,1,0,0,3,3,1,2,3
158,0,1,1,3,0,3,1,99,2,2,6,4,1,1,0,3,1,3,3,3
159,0,0,1,3,0,3,1,53,3,1,2,4,1,4,0,3,3,1,3,1
160,0,1,2,3,4,3,0,82,3,1,8,2,1,4,0,3,3,0,3,3
161,0,1,0,3,0,3,1,80,3,2,0,2,1,0,0,3,4,1,3,3
162,0,1,2,3,4,4,1,59,2,5,4,3,1,1,0,3,2,1,3,3
163,0,1,1,2,0,3,0,75,3,1,2,4,0,1,0,3,3,0,3,3
164,0,0,1,3,1,2,1,74,3,2,3,1,0,0,0,3,2,0,2,3
165,0,2,1,3,5,2,1,47,3,3,7,4,2,1,1,3,3,3,1,3
166,0,1,1,3,0,3,0,43,1,2,3,4,0,2,0,4,3,0,2,3
167,0,0,0,4,1,2,1,32,3,3,0,4,0,1,0,3,4,0,3,2
168,0,1,0,4,3,2,0,100,2,2,0,4,1,4,0,3,1,1,2,2
169,0,2,1,4,5,4,1,47,2,1,2,4,1,1,0,3,2,1,2,4
170,0,1,1,4,0,3,1,78,2,3,6,3,0,7,0,3,2,0,3,3
171,1,1,1,2,0,1,1,97,3,1,2,4,0,1,0,3,4,0,3,3
172,1,1,1,4,0,3,0,43,4,1,2,1,0,1,0,3,3,0,1,3
173,0,1,0,4,1,2,1,88,3,5,4,2,0,1,0,3,2,0,3,2
174,1,2,0,4,3,3,0,52,2,2,0,1,0,5,0,3,3,0,5,2
175,0,1,2,4,1,2,1,36,3,1,8,2,0,1,0,3,1,0,3,3
176,1,2,0,1,0,3,1,73,1,1,5,4,0,1,1,3,4,0,4,3
177,0,2,1,1,0,3,0,48,3,1,2,3,1,1,0,3,1,1,3,3
178,0,1,0,4,3,2,1,77,3,2,0,4,2,3,1,3,3,2,4,3
179,0,1,0,3,0,3,1,99,3,1,5,3,0,1,0,3,3,0,6,3
180,0,1,1,4,2,1,1,66,3,3,6,2,2,1,0,3,1,3,4,3
181,0,1,0,4,0,3,0,55,3,2,0,4,1,1,1,3,4,0,2,3
182,0,1,1,3,1,3,1,68,2,1,2,2,1,4,0,3,2,1,3,3
183,0,1,1,2,1,3,0,43,2,2,2,1,1,4,0,4,1,1,3,3
184,0,1,1,3,2,4,0,80,3,3,7,1,1,1,0,3,2,1,3,3
185,1,1,0,2,3,3,1,68,2,2,0,3,1,2,1,3,1,2,6,3
186,0,0,0,4,3,3,1,87,3,2,0,2,1,7,0,3,4,1,3,1
187,0,1,0,3,3,4,0,80,3,4,4,4,1,5,1,4,3,1,3,3
188,1,2,1,4,1,1,0,54,2,2,1,3,0,1,0,4,2,0,4,3
189,0,1,1,3,0,3,1,76,3,1,1,2,1,0,0,4,4,1,3,3
190,1,2,1,2,1,3,1,38,2,1,2,1,0,7,0,3,3,0,2,2
191,0,1,1,4,1,3,0,30,3,1,2,1,1,3,1,3,3,1,3,3
192,0,1,1,3,0,4,0,83,2,1,1,2,0,1,0,3,4,0,0,4
193,0,1,1,3,0,4,1,90,3,3,6,1,1,7,1,3,4,1,1,3
194,0,1,0,3,3,4,1,44,3,2,0,4,0,1,0,3,1,0,5,3
195,0,1,0,3,1,4,1,73,3,2,0,4,1,1,1,3,1,1,3,3
196,0,1,1,2,5,4,1,93,2,5,4,4,0,8,0,4,4,0,2,3
197,0,1,1,3,0,3,1,60,3,1,1,4,0,1,0,3,1,0,1,3
198,0,2,1,2,0,4,0,53,3,1,2,4,0,0,1,3,3,0,3,2
199,0,1,1,4,5,2,1,50,2,4,7,4,2,4,1,3,3,1,3,2
200,0,1,1,5,0,4,1,42,3,5,7,3,1,4,0,3,2,1,2,3
201,0,1,1,3,1,3,0,45,2,3,4,1,0,2,0,3,4,0,6,3
202,1,1,0,3,3,4,1,39,2,3,0,1,2,4,1,3,2,1,3,3
203,0,1,1,2,1,4,0,54,2,3,3,3,1,3,1,3,4,1,6,4
204,1,2,0,3,2,1,0,51,3,2,0,2,0,5,0,3,1,0,4,1
205,0,2,1,4,0,3,1,81,4,1,2,4,1,4,0,3,4,2,2,3
206,1,2,1,4,0,1,1,53,1,3,3,4,0,2,0,3,4,0,2,3
207,0,1,1,3,0,1,1,77,3,1,2,2,0,2,0,3,3,0,4,3
208,0,1,0,4,0,4,0,65,2,1,5,4,0,1,1,3,1,0,3,2
209,0,1,2,2,1,2,1,80,3,2,8,2,2,8,1,4,4,1,2,3
210,0,1,0,3,3,3,0,47,2,2,0,4,1,7,1,3,3,1,2,2
211,0,1,1,3,2,4,1,100,2,3,6,4,0,6,0,3,4,0,2,3
212,1,1,0,3,1,4,1,55,2,3,0,1,1,9,0,3,3,0,3,3
213,0,0,0,3,0,3,0,36,3,2,0,4,2,1,1,4,3,1,2,3
214,0,0,0,3,2,3,0,85,3,2,0,4,0,1,1,3,2,0,1,3
215,0,1,1,3,1,4,0,76,3,5,7,1,1,3,1,4,3,1,3,3
216,0,1,0,4,0,3,0,41,2,3,0,3,1,6,0,3,2,1,4,3
217,0,1,1,2,0,3,1,83,4,3,6,4,2,3,1,3,2,1,2,1
218,0,1,0,3,3,4,0,95,2,2,0,3,1,1,0,4,4,2,2,3
219,0,1,0,4,3,4,0,73,3,2,0,1,2,7,0,3,2,2,3,3
220,0,1,1,2,5,3,0,33,3,4,4,4,1,1,1,3,3,1,3,2
221,0,1,1,3,0,3,0,42,4,3,7,4,1,1,1,4,1,1,2,3
222,0,2,1,4,2,4,0,78,2,1,1,1,0,0,0,3,4,0,2,3
223,0,1,1,1,1,2,1,37,3,1,2,1,1,1,0,3,4,1,2,4
224,0,2,1,3,1,2,0,72,4,1,1,3,0,4,0,3,4,0,2,3
225,0,1,1,2,0,3,0,39,3,3,7,4,0,3,0,3,4,0,6,3
226,0,1,1,3,1,2,1,64,2,2,6,4,1,0,0,4,2,1,2,3
227,0,1,0,4,3,3,1,48,3,2,0,2,1,0,0,3,4,1,2,3
228,0,0,0,1,0,2,0,88,2,1,5,4,0,0,0,3,4,0,2,2
229,0,1,1,1,0,3,1,83,3,1,1,4,2,1,0,3,3,2,2,2
230,0,2,0,3,1,4,1,63,2,2,0,2,1,2,0,3,4,0,3,2
231,1,2,2,3,4,2,0,43,3,3,8,1,2,9,1,3,3,3,2,3
232,0,1,1,1,0,4,1,36,4,1,2,4,1,1,0,3,4,0,2,3
233,0,0,0,3,0,4,1,61,3,2,0,3,1,1,0,3,1,1,3,2
234,0,1,0,2,2,2,1,92,4,2,0,3,1,1,0,4,3,2,5,3
235,0,1,1,4,5,1,0,41,3,2,1,3,0,1,0,3,3,0,3,3
236,0,1,1,4,0,4,0,40,4,1,1,3,0,3,0,3,3,0,0,3
237,0,0,1,4,0,1,1,78,3,2,3,4,0,2,0,4,1,0,0,3
238,0,1,1,3,0,4,0,66,3,2,1,2,2,1,0,3,3,1,2,3
239,0,2,0,4,3,4,1,79,3,2,0,4,0,8,0,3,3,0,2,4
240,0,1,1,1,1,1,1,65,4,1,1,1,0,7,0,3,3,0,3,2
241,0,2,0,3,0,4,1,37,3,3,0,3,0,1,0,3,4,0,0,3
242,0,1,1,1,0,4,1,71,3,1,1,1,0,1,0,3,4,0,2,3
243,1,1,0,4,1,4,1,32,1,3,0,4,1,1,0,3,3,0,2,2
244,0,1,1,3,1,3,1,81,3,4,6,4,1,7,0,3,3,0,1,2
245,0,2,1,3,1,4,0,42,2,1,2,2,0,1,0,4,2,0,3,3
246,0,1,0,4,0,4,1,56,4,4,4,1,0,1,0,3,2,0,5,1
247,0,2,2,3,1,1,1,99,3,5,4,2,1,1,0,3,3,1,2,3
248,1,1,1,4,0,1,1,34,3,1,1,3,1,9,1,3,3,3,2,4
249,1,1,2,4,4,3,1,63,3,1,8,1,2,4,1,4,4,0,3,3
250,0,1,0,2,1,2,1,57,1,2,0,4,1,2,1,4,3,3,2,2
251,0,1,1,3,0,1,1,51,3,4,7,3,1,6,0,3,3,0,2,1
252,0,1,1,2,0,2,0,92,3,2,3,1,1,2,1,3,2,1,3,3
253,0,1,0,3,0,2,0,41,3,3,0,4,1,2,0,3,3,1,2,3
254,0,1,1,4,0,2,1,45,3,2,1,4,1,9,0,3,2,1,3,2
255,0,1,0,1,1,2,1,40,3,1,5,3,1,1,0,3,3,0,1,3
256,0,1,1,3,0,3,0,97,3,4,4,4,0,2,1,3,3,0,2,3
257,1,1,0,3,1,3,0,49,2,1,5,3,0,1,0,3,4,0,3,2
258,0,1,0,3,3,3,0,54,3,2,0,2,1,5,0,4,3,1,3,3
259,0,1,1,4,0,3,0,49,2,1,2,2,0,1,0,3,3,0,3,3
260,0,1,0,4,3,2,1,75,4,2,0,4,2,0,0,3,4,1,2,2
261,0,2,1,4,1,2,1,73,3,3,7,3,2,9,0,3,1,1,3,3
262,0,1,1,4,2,3,1,86,3,1,1,4,1,0,1,3,3,1,4,3
263,0,1,1,4,5,4,1,52,3,3,7,1,1,4,1,3,2,0,3,4
264,0,2,1,3,1,1,1,64,3,5,7,3,2,2,0,3,2,1,2,4
265,0,1,0,3,0,3,0,51,3,4,4,2,1,8,0,3,4,1,2,4
266,0,1,0,2,1,3,1,45,3,4,4,3,2,6,0,3,3,1,3,4
267,0,1,0,4,3,3,1,73,2,3,0,3,2,0,1,3,2,2,2,3
268,0,1,1,3,2,2,1,55,3,3,3,4,1,4,1,3,4,2,4,4
269,0,1,2,4,0,4,1,99,3,5,4,2,0,6,0,3,1,0,4,3
270,0,1,1,4,1,3,0,57,3,3,6,3,2,1,1,3,3,1,3,2
271,0,1,0,1,1,4,0,75,2,2,0,4,1,3,1,3,3,0,3,2
272,0,1,1,3,1,1,1,84,3,3,6,3,0,2,0,4,2,0,3,3
273,0,2,0,3,0,4,0,30,3,2,0,2,1,0,0,3,3,1,3,3
274,0,1,0,4,1,4,1,37,3,4,0,3,0,0,0,3,3,0,1,2
275,0,1,2,3,0,2,1,97,3,1,8,4,0,0,0,3,2,0,5,3
276,0,0,1,2,0,3,1,74,3,1,1,3,2,9,0,3,2,1,0,3
277,0,1,1,3,0,4,1,55,2,1,1,3,1,1,0,3,3,1,0,3
278,1,1,0,2,3,3,1,36,2,1,5,2,1,1,1,3,3,3,2,3
279,1,1,0,1,3,4,1,50,3,1,5,3,0,1,1,3,4,0,2,2
280,1,1,1,3,0,1,1,48,1,1,2,3,0,1,0,3,3,0,2,2
281,0,0,1,5,0,4,1,63,2,2,6,4,1,9,0,3,4,1,5,1
282,1,2,1,2,1,3,1,99,3,1,1,2,2,1,1,3,3,3,2,2
283,1,1,2,1,4,4,1,58,1,1,8,3,1,1,0,3,3,1,2,3
284,0,1,1,4,0,3,0,62,1,1,1,4,1,1,0,3,4,1,5,3
285,0,1,0,1,1,1,0,91,3,3,4,3,1,3,0,4,2,1,3,1
286,0,0,0,3,0,4,1,87,3,2,0,3,2,1,1,3,3,1,3,3
287,0,1,1,3,0,2,1,65,4,1,1,1,1,1,1,3,1,1,3,2
288,0,1,1,4,0,3,1,35,3,3,6,2,2,3,0,3,2,2,3,3
289,0,1,1,4,2,1,0,60,3,3,7,3,1,9,0,3,1,1,5,1
290,0,1,1,2,1,4,0,50,3,5,4,3,2,3,0,3,2,1,6,3
291,0,1,0,4,0,1,0,72,3,1,5,4,1,1,0,3,2,1,1,2
