,Attrition,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance
589,0,1,1,2,0,3,1,53,3,1,1,4,0,1,1,4,2,0,2,2
590,0,0,1,4,0,3,1,40,2,1,1,4,1,3,0,3,4,3,2,3
591,0,0,1,2,5,1,0,96,4,2,3,3,2,0,0,3,4,1,5,2
592,0,1,1,1,0,1,1,67,2,1,1,2,1,0,0,3,1,0,2,1
593,0,2,1,4,1,4,1,43,3,1,1,3,2,1,1,3,4,1,4,4
594,0,1,1,1,1,3,0,53,2,1,1,1,0,1,0,3,4,0,3,2
595,0,1,1,3,0,4,0,96,3,1,1,3,1,4,0,3,2,1,3,3
596,0,2,0,1,0,2,1,61,3,2,0,4,1,6,0,3,1,0,2,4
597,0,1,1,2,2,3,1,58,3,5,4,4,1,1,0,3,4,0,3,3
598,0,1,1,1,0,4,1,93,1,2,6,3,2,8,0,3,4,2,3,3
599,0,1,0,4,3,2,0,56,3,2,0,2,1,1,0,3,1,1,3,3
600,0,1,1,3,0,2,1,98,3,2,3,2,1,1,0,3,4,1,3,2
601,0,1,1,3,1,2,0,99,1,3,7,3,1,3,0,3,1,1,3,3
602,0,0,1,4,2,2,1,65,3,1,1,2,0,2,0,3,2,0,3,3
603,0,2,1,3,0,4,1,70,4,2,6,3,0,8,1,3,4,0,5,4
604,0,1,1,3,2,4,1,54,3,2,3,4,1,3,0,3,1,1,3,1
605,1,1,0,4,3,1,0,77,3,2,0,1,0,0,1,3,1,0,3,3
606,0,1,0,3,1,3,0,98,4,1,5,4,1,8,0,3,2,1,4,3
607,1,1,0,2,0,1,1,68,2,1,5,1,1,3,0,3,1,0,2,3
608,0,1,1,3,1,1,0,73,2,2,1,3,0,1,1,3,1,0,3,1
609,0,1,1,1,1,4,1,74,4,1,2,3,1,1,1,3,3,3,3,3
610,0,1,1,1,0,2,0,53,3,1,1,4,0,3,0,3,1,0,4,3
611,0,1,0,2,0,3,0,30,3,2,0,1,2,4,1,3,1,1,3,4
612,0,0,1,1,1,3,0,98,3,3,7,2,1,0,0,3,1,2,3,1
613,0,1,1,2,5,4,1,78,3,1,2,4,0,1,0,3,3,0,6,4
614,0,1,1,3,0,1,0,80,2,3,3,3,1,1,0,3,4,2,2,3
615,0,1,0,1,0,4,1,54,3,1,5,1,0,1,0,3,1,0,3,3
616,0,0,0,3,1,4,0,57,2,3,0,4,0,6,0,3,4,0,2,3
617,0,1,0,3,3,3,1,72,2,2,0,3,1,1,0,3,1,1,3,3
618,0,1,1,3,0,3,0,89,2,1,2,4,0,7,0,3,2,0,3,2
619,0,1,1,3,0,4,1,54,3,1,1,4,0,9,0,3,4,0,4,3
620,0,2,1,3,2,4,0,73,3,2,2,3,1,1,0,3,1,1,2,4
621,0,2,1,1,2,1,0,32,3,1,1,4,0,1,1,3,3,0,2,3
622,0,1,1,3,0,4,1,49,1,3,3,4,0,4,0,3,1,0,3,2
623,0,1,1,3,1,3,1,64,3,4,7,3,1,5,0,3,4,0,3,3
624,0,1,0,3,0,3,1,64,3,3,0,4,1,2,1,3,4,3,3,3
625,1,2,1,3,1,3,1,57,4,1,1,3,2,6,1,3,4,0,2,3
626,0,1,0,3,1,4,1,84,3,2,0,1,0,0,0,3,4,0,4,3
627,0,1,1,3,1,1,0,94,3,1,2,3,0,4,0,3,1,0,6,3
628,0,1,1,3,0,2,0,35,2,1,1,4,1,1,0,3,2,0,3,3
629,0,1,0,2,3,1,0,78,2,3,0,4,1,7,1,3,4,1,3,3
630,0,1,1,3,2,1,1,74,3,1,1,4,1,7,0,3,3,1,2,2
631,1,1,1,1,5,4,0,65,3,1,1,4,0,1,0,3,1,0,3,2
632,0,2,1,1,0,3,0,96,3,2,3,1,1,1,0,3,3,1,1,3
633,1,1,1,5,2,3,0,78,2,3,3,4,1,0,0,3,2,1,4,3
634,1,1,1,3,1,4,1,79,2,1,1,3,1,0,1,3,1,1,0,2
635,0,1,0,2,1,3,0,68,2,2,0,3,0,7,0,3,1,0,6,3
636,0,2,1,1,0,4,0,97,3,1,2,2,1,0,0,3,3,3,3,3
637,0,0,0,4,3,3,0,72,3,2,0,3,1,9,0,3,1,1,3,3
638,0,0,1,4,1,4,0,69,3,1,2,3,0,9,0,3,2,0,2,3
639,0,1,1,3,0,4,1,76,2,5,7,4,0,6,0,3,3,0,3,4
640,0,1,1,4,0,4,1,58,2,5,7,3,2,1,1,3,3,1,5,3
641,0,1,1,3,1,3,1,78,3,1,2,4,0,4,0,3,4,0,3,3
642,0,1,1,3,2,4,1,87,4,1,2,2,2,5,0,3,3,1,0,3
643,0,2,1,2,1,4,1,30,3,1,2,2,0,4,0,3,3,0,3,2
644,0,1,1,2,1,3,1,99,3,2,2,4,1,8,1,3,3,1,2,4
645,0,1,1,2,1,4,0,95,3,1,1,2,0,2,0,3,4,0,3,3
646,0,1,1,2,1,4,0,42,3,2,3,3,0,6,0,3,2,0,6,3
647,0,2,1,3,0,4,1,91,2,4,4,1,2,4,0,3,2,1,2,2
648,0,0,1,3,0,4,1,61,3,1,2,4,2,0,0,3,2,1,2,3
649,0,1,1,2,0,3,1,36,3,2,1,1,2,2,0,3,1,2,2,2
650,0,1,1,3,0,3,0,85,3,1,1,2,0,1,1,3,2,0,2,2
651,0,0,1,4,1,4,1,41,3,1,1,4,1,0,0,3,1,1,3,3
652,0,1,1,2,0,1,0,81,2,3,7,2,1,3,0,3,3,1,2,3
653,0,0,1,3,1,3,1,66,3,2,2,1,2,1,0,3,3,2,4,3
654,0,2,1,4,0,3,0,100,2,1,1,4,0,1,0,3,3,0,3,3
655,1,1,1,3,0,1,0,34,2,1,1,2,0,1,0,3,3,0,3,4
656,1,0,1,2,2,2,1,72,2,3,6,1,0,1,0,3,1,0,2,2
657,0,1,1,3,0,3,0,81,3,3,3,3,0,4,1,3,4,0,4,4
658,0,1,2,3,4,3,1,48,3,2,8,4,1,0,1,3,4,0,2,1
659,1,1,0,2,3,2,0,70,3,1,5,2,0,1,1,4,4,0,5,2
660,0,1,1,4,0,1,1,98,3,4,4,1,2,2,0,3,1,1,3,3
661,0,1,1,4,5,4,1,41,3,2,6,4,1,2,1,3,4,0,5,4
662,0,1,1,4,2,4,0,92,3,5,4,1,2,4,0,3,4,1,2,3
663,0,1,1,4,0,3,1,49,3,2,2,3,2,1,0,3,1,3,4,2
664,0,0,0,1,0,3,0,76,3,1,5,1,2,1,0,3,3,3,3,3
665,0,0,1,2,0,3,1,100,2,2,6,4,2,5,0,3,4,1,2,4
666,0,1,1,1,5,3,0,39,1,2,6,1,1,3,0,3,3,1,3,3
667,0,1,1,1,1,1,0,62,2,1,2,4,2,6,0,3,3,3,5,3
668,0,1,1,1,1,4,1,67,3,1,2,4,1,3,0,3,3,3,6,2
669,0,1,2,3,0,1,1,77,2,1,8,1,1,0,0,4,3,0,3,3
670,0,1,0,2,3,2,0,92,3,3,0,1,2,1,0,4,3,3,2,3
671,1,1,1,1,0,2,0,34,3,2,3,3,1,0,1,3,1,1,3,4
672,0,1,1,3,0,1,0,55,3,2,3,2,2,4,0,4,3,1,2,4
673,0,1,0,4,3,1,0,99,3,2,0,2,0,3,1,3,4,0,3,3
674,0,1,0,3,3,2,1,98,2,1,5,2,1,0,0,3,4,1,3,3
675,0,1,1,3,1,3,1,94,3,2,6,3,1,6,0,3,2,2,3,2
676,0,1,0,3,3,3,1,96,3,2,0,1,2,4,0,3,1,3,3,3
677,0,1,1,3,1,1,0,64,3,3,3,3,0,9,0,3,2,0,3,3
678,0,1,0,4,0,2,1,42,3,2,0,4,0,8,1,3,3,0,1,3
679,0,1,1,4,0,1,0,53,3,3,7,2,0,0,0,3,3,0,4,3
680,1,2,1,3,1,3,1,72,3,1,2,3,1,1,0,3,3,1,5,2
681,0,1,1,4,0,4,1,48,3,1,1,4,1,3,1,3,2,1,2,3
682,1,1,0,1,3,1,0,57,1,5,4,4,1,1,0,3,4,1,3,3
683,1,1,1,2,0,1,0,39,3,1,2,1,1,7,0,4,1,0,3,4
684,0,1,1,4,5,4,1,41,3,2,1,4,2,8,0,3,2,3,2,3
685,0,1,2,3,0,3,1,46,3,1,8,3,2,0,0,4,1,1,3,4
686,1,0,1,2,0,1,1,95,2,1,1,1,2,6,0,3,1,1,2,1
687,1,1,0,3,1,2,0,48,2,1,5,3,2,6,1,3,3,3,3,3
688,0,2,0,3,3,4,0,84,3,1,5,2,2,1,0,3,3,1,5,2
689,0,1,1,3,0,2,0,57,4,1,1,4,0,1,1,3,4,0,2,3
690,0,1,1,2,0,3,1,81,4,1,1,3,1,1,0,4,3,1,3,3
691,0,1,1,5,0,3,1,43,3,1,1,3,0,3,0,4,1,0,2,3
692,0,1,0,1,0,3,1,96,3,3,0,3,2,3,1,3,3,1,2,3
693,0,2,0,3,0,3,0,42,4,2,0,1,1,2,0,3,1,2,3,3
694,0,1,0,2,5,1,0,33,3,2,0,3,1,0,0,4,1,1,2,2
695,0,0,0,3,5,3,1,58,1,3,0,1,2,3,0,3,3,1,2,3
696,1,0,1,1,1,3,1,80,3,1,2,3,0,1,0,3,4,0,0,3
697,0,1,1,4,0,2,1,69,3,1,2,3,1,1,0,3,4,1,2,4
698,1,1,1,3,1,3,1,93,3,1,1,1,0,0,0,3,1,0,2,3
699,1,1,0,3,0,1,0,74,3,3,0,1,0,2,1,4,3,0,2,2
700,0,1,1,3,1,4,1,68,2,1,2,1,0,1,0,3,2,0,3,3
701,0,1,0,3,3,3,0,69,3,4,4,1,1,8,0,4,1,0,2,3
702,0,1,1,4,5,3,0,54,3,1,2,1,1,9,0,3,3,0,2,1
703,0,2,0,2,2,2,0,92,3,3,0,4,1,0,0,3,3,1,6,3
704,0,0,1,4,2,3,1,38,3,1,1,3,1,3,0,4,2,2,1,2
705,0,1,2,4,0,1,0,50,2,2,8,3,0,4,0,3,2,0,1,4
706,1,1,2,2,2,1,1,52,2,1,8,4,0,1,0,3,3,0,3,4
707,0,2,1,3,0,1,1,97,3,3,2,1,2,1,0,3,1,1,2,3
708,0,1,1,1,0,4,0,65,2,4,3,4,1,1,0,3,3,1,3,3
709,0,1,2,2,1,2,1,52,3,1,8,3,1,8,0,3,4,0,2,2
710,0,1,1,4,1,4,0,73,2,1,1,1,0,1,0,3,2,0,3,1
711,0,1,1,4,1,4,1,58,2,1,2,3,1,6,0,3,2,1,2,3
712,0,1,1,2,0,2,1,45,2,2,6,3,0,1,0,3,2,0,2,2
713,0,1,0,2,3,2,1,34,3,2,5,3,1,2,1,4,4,1,3,1
714,0,0,1,4,2,4,1,62,3,2,1,1,1,4,0,3,2,1,3,2
715,0,1,2,1,2,3,1,52,3,1,8,3,2,0,1,3,3,1,5,3
716,0,1,1,4,1,2,1,34,2,2,3,3,1,2,0,3,3,0,2,3
717,0,0,0,3,0,4,0,95,3,2,0,3,1,0,0,3,1,1,3,3
718,0,1,0,1,3,2,0,60,2,4,0,4,1,0,0,3,1,1,2,2
719,0,1,1,4,1,1,0,66,2,1,1,3,2,0,0,3,3,2,5,2
720,0,1,1,2,5,4,1,46,2,2,2,2,1,4,1,3,1,1,2,3
721,0,1,1,3,0,4,1,86,3,2,2,4,0,2,0,3,4,0,4,3
722,0,2,0,3,3,2,1,52,3,3,0,2,1,2,0,3,2,0,5,3
723,0,1,0,3,1,1,0,94,2,3,0,4,1,0,0,3,3,2,2,3
724,1,1,1,3,1,3,1,51,3,1,2,2,1,1,1,3,3,3,3,3
725,1,2,0,3,0,4,0,54,3,1,5,2,0,1,1,3,1,0,2,4
726,0,1,1,4,1,1,0,74,4,2,1,4,0,7,0,3,3,0,0,2
727,0,1,1,2,0,4,1,52,3,5,7,2,1,5,0,3,1,1,2,3
728,1,1,1,2,0,2,0,36,2,1,2,1,1,1,1,3,4,1,1,3
729,0,0,1,3,0,4,0,97,3,1,2,4,0,1,0,3,3,0,5,4
730,0,1,1,3,2,4,1,34,3,2,3,4,2,4,0,3,2,2,2,4
731,1,1,0,2,3,4,0,84,3,2,0,3,0,3,1,3,4,0,0,3
732,0,2,1,4,0,3,1,42,4,2,3,4,2,1,0,3,1,1,3,3
733,0,1,1,5,0,2,1,48,4,2,1,1,1,1,0,3,4,0,2,3
734,0,1,1,3,1,3,1,48,4,3,6,4,2,0,0,3,1,3,5,2
735,0,1,0,1,1,4,1,74,3,1,5,2,1,1,0,4,2,0,5,3
736,0,1,1,3,1,1,1,47,3,2,1,4,1,1,0,3,1,0,2,3
737,0,1,1,2,1,1,1,49,3,5,7,3,2,0,0,3,4,1,5,3
738,0,2,1,1,0,2,1,52,3,5,4,3,2,1,1,3,3,1,3,3
739,0,1,1,2,0,4,1,33,2,2,3,4,1,6,0,4,1,2,2,1
740,0,1,1,3,1,2,0,86,4,1,1,3,1,7,0,3,1,0,0,3
741,1,1,2,5,4,4,1,89,4,1,8,1,1,0,0,3,3,0,4,3
742,0,1,0,2,1,3,0,86,3,2,0,4,2,2,1,3,4,1,2,3
743,1,1,0,3,0,3,0,64,3,3,0,2,1,5,0,4,3,3,2,3
744,0,1,1,1,1,1,1,40,3,1,2,2,1,9,0,3,4,1,3,3
745,1,1,0,2,1,3,1,64,2,3,0,4,0,1,0,3,4,0,3,3
746,0,1,1,1,1,4,0,59,1,1,2,4,2,1,1,3,3,3,4,3
747,0,1,0,3,3,2,1,85,3,2,0,3,1,9,0,3,3,0,2,3
748,1,2,1,3,0,1,0,55,3,1,2,3,1,1,1,3,4,1,4,3
749,0,2,1,4,5,3,0,84,4,2,6,2,1,1,1,3,1,1,2,3
750,0,2,1,1,0,4,1,65,3,3,3,2,1,3,0,3,2,1,4,3
751,1,2,0,1,2,1,0,99,2,1,5,2,0,1,1,3,3,0,3,3
752,0,1,1,4,2,4,0,80,2,2,6,3,0,1,0,3,1,0,4,3
753,0,2,1,2,1,3,0,75,2,1,2,2,1,4,0,3,2,1,4,2
754,0,1,1,3,0,3,1,59,4,4,7,3,1,3,0,3,3,0,3,3
755,0,0,0,4,0,1,1,76,2,3,0,1,0,1,0,3,2,0,1,3
756,0,1,1,2,0,4,0,30,3,4,4,4,1,2,0,3,4,0,2,1
757,0,1,1,4,1,1,0,51,3,2,6,3,0,3,1,3,3,0,4,3
758,0,1,1,4,0,2,1,82,1,2,1,4,0,1,0,3,2,0,3,3
759,0,1,1,1,0,2,1,91,3,1,2,1,1,0,0,3,2,0,3,4
760,0,2,0,4,1,1,1,48,2,3,0,4,1,4,0,3,1,1,2,3
761,0,1,0,1,2,3,1,62,3,1,5,1,2,3,0,3,3,1,3,3
762,0,1,1,3,0,2,0,95,2,1,1,3,0,1,0,3,4,0,3,3
763,0,1,1,2,1,4,1,61,3,2,3,4,2,7,0,3,3,2,2,2
764,0,2,1,4,5,3,1,86,2,2,1,4,1,1,1,3,2,0,3,3
765,1,1,1,4,2,3,1,50,3,1,2,3,0,1,1,3,3,0,3,2
766,1,1,0,3,3,1,1,52,3,3,0,4,2,4,0,3,1,1,1,4
767,0,1,0,4,3,3,1,32,2,2,0,1,0,0,0,3,2,0,2,3
768,1,1,1,3,0,4,0,92,2,1,1,1,0,6,1,4,3,0,5,3
769,0,1,1,3,1,4,0,33,3,4,4,3,2,2,1,3,3,3,2,3
770,0,2,0,4,3,1,1,98,3,2,0,4,0,4,1,4,3,0,4,3
771,1,1,1,3,2,4,1,51,3,1,1,3,0,4,0,4,1,0,4,3
772,0,1,1,2,0,1,1,76,3,1,1,3,2,1,0,3,2,3,2,3
773,1,1,1,4,1,4,1,58,3,2,3,1,0,1,0,3,2,0,4,1
774,0,1,1,3,0,1,1,56,3,1,1,3,2,4,0,3,1,1,2,3
775,0,1,1,3,0,2,0,75,3,4,3,3,0,7,0,3,3,0,3,3
776,0,1,0,2,0,4,0,84,3,2,0,1,1,1,0,3,3,1,2,3
777,0,0,1,3,0,4,1,77,3,2,2,4,1,1,1,3,4,1,2,3
778,0,1,2,2,1,4,0,96,4,1,8,2,0,9,0,3,4,0,3,3
779,0,1,1,2,1,4,0,72,4,1,1,3,2,1,0,3,4,2,3,2
780,0,1,1,2,1,2,0,96,3,2,6,3,0,3,0,3,4,0,2,3
781,0,1,1,2,1,4,0,64,3,2,1,4,1,1,0,3,4,2,2,3
782,0,1,1,4,1,3,0,86,2,1,1,1,0,1,0,3,3,0,3,3
783,1,2,0,4,0,1,0,100,3,2,0,1,1,2,0,3,4,2,4,3
784,0,2,1,4,0,3,1,87,3,2,1,3,0,1,1,3,2,0,3,3
785,0,1,1,3,0,1,0,90,3,1,1,4,2,1,0,4,2,2,3,1
786,0,1,2,4,4,2,1,73,2,5,4,4,2,3,0,3,2,3,2,2
787,0,1,0,3,0,4,1,91,2,2,0,3,1,1,0,3,3,1,3,2
788,0,1,0,4,2,3,1,33,3,3,0,2,1,3,0,3,2,1,3,3
789,1,2,0,3,2,1,1,92,3,1,5,3,1,3,0,3,4,1,3,4
790,0,2,1,2,5,2,1,97,3,1,2,3,1,4,0,3,4,1,4,3
791,1,1,0,3,3,1,0,94,1,5,4,2,0,2,1,3,1,0,2,3
792,0,1,1,4,1,1,1,54,2,1,1,4,0,0,0,3,4,0,0,3
793,1,1,0,4,3,1,1,70,3,3,0,3,1,2,0,3,1,3,2,3
794,0,1,1,3,1,4,1,39,2,3,3,3,1,2,1,3,3,0,4,3
795,1,1,0,2,1,1,1,59,1,2,0,4,2,6,1,3,4,2,2,2
796,0,1,1,4,1,3,1,61,4,5,7,2,0,8,0,3,4,0,3,3
797,0,1,0,2,1,1,0,44,4,2,0,1,2,1,1,4,3,1,3,3
798,0,1,1,4,0,3,1,97,2,2,6,2,0,9,0,3,3,0,5,3
799,1,1,0,4,0,3,1,82,2,1,5,1,0,7,0,4,2,0,4,3
800,0,1,1,4,1,4,0,91,3,1,2,4,2,3,0,3,4,2,2,3
801,0,1,1,3,1,1,1,33,3,2,3,4,1,1,1,4,2,1,3,3
802,0,1,1,2,0,2,1,83,2,1,1,4,1,1,1,3,4,1,3,3
803,0,1,0,2,0,3,0,93,3,2,0,1,1,5,0,3,2,1,1,3
804,1,1,1,4,1,4,1,98,3,2,3,3,1,1,1,3,4,2,3,2
805,0,1,1,2,1,3,1,79,3,4,6,4,1,0,1,3,2,0,2,3
806,1,1,1,4,1,1,1,45,3,1,2,2,2,2,1,3,4,1,2,3
807,0,0,0,2,0,4,1,39,2,2,0,4,1,3,0,3,4,1,0,3
808,0,1,0,4,3,4,0,46,2,2,0,4,0,0,0,4,1,0,2,3
809,0,1,1,1,0,4,0,51,3,2,6,4,1,1,1,4,4,1,2,1
810,0,1,1,3,1,2,0,78,2,2,2,3,1,6,0,4,2,1,3,3
811,1,1,1,2,2,4,1,72,3,1,2,3,1,8,0,3,4,1,4,1
812,0,1,0,4,3,4,0,56,2,3,0,4,0,3,0,3,4,0,3,4
813,0,1,1,3,0,1,1,72,2,1,1,3,2,1,0,3,4,1,2,1
814,1,1,0,3,3,1,0,85,1,2,0,3,0,8,0,3,2,0,2,2
815,0,1,1,3,1,2,1,82,4,2,2,3,1,2,0,3,1,0,3,4
816,0,1,1,2,1,3,1,79,3,2,2,1,2,1,0,3,4,1,2,3
817,0,0,1,3,1,4,1,37,4,1,1,4,2,4,0,3,4,3,3,4
818,1,2,0,3,3,1,1,56,3,2,0,2,0,1,0,3,3,0,5,3
819,0,1,1,3,0,2,1,85,4,2,6,2,0,3,0,3,1,0,3,1
820,1,1,1,1,1,3,0,79,3,1,2,1,1,1,1,3,3,0,6,3
821,0,1,1,5,1,1,0,95,4,4,7,3,2,4,0,3,3,1,2,3
822,1,2,1,3,0,4,0,66,2,1,2,4,0,1,1,3,2,0,5,3
823,0,1,1,2,1,4,1,66,3,4,7,4,2,9,0,4,3,1,1,2
824,0,1,1,3,5,2,1,31,2,3,6,3,0,8,0,4,3,0,2,3
825,0,1,1,3,0,4,1,59,3,1,2,1,0,3,0,3,2,0,2,3
826,1,1,0,2,0,2,0,94,3,2,0,4,0,8,1,3,1,0,0,1
827,0,2,0,4,1,2,1,62,3,2,0,2,1,5,0,3,4,3,2,3
828,0,0,0,5,1,4,0,45,3,2,0,4,0,4,0,3,2,0,6,3
829,0,2,0,1,1,4,0,71,4,2,0,4,2,1,1,4,2,2,3,3
830,0,1,1,2,1,4,0,87,3,1,2,3,1,7,0,3,4,1,5,2
831,0,1,1,3,0,1,0,75,3,1,1,3,0,1,0,3,3,0,4,2
832,0,1,0,4,0,4,1,74,4,2,0,4,0,1,0,3,4,0,3,3
833,0,1,0,1,3,2,1,56,4,2,0,2,1,3,0,3,4,0,3,3
834,0,1,1,2,0,1,1,69,3,1,1,4,1,3,0,4,4,2,3,2
835,0,1,1,3,1,3,1,64,3,3,4,4,0,2,0,4,2,0,5,4
836,0,1,1,2,2,2,1,37,3,2,2,4,1,3,1,3,4,1,4,3
837,0,1,1,2,0,3,1,54,3,1,1,1,0,1,0,4,3,0,4,3
838,0,1,0,3,3,4,1,74,3,3,0,1,2,4,1,3,3,1,2,3
839,0,0,1,1,1,4,1,37,2,4,6,2,2,1,1,3,4,1,3,3
840,1,1,0,4,0,1,1,66,3,3,0,1,0,6,1,3,2,0,2,2
841,0,1,1,3,2,1,1,81,3,1,2,4,1,4,0,3,2,1,2,2
842,0,1,1,1,0,3,0,41,2,4,6,3,1,2,1,3,2,1,3,3
843,0,1,1,3,0,1,1,30,3,3,6,3,1,1,0,3,2,1,1,3
844,1,0,1,4,0,1,1,88,3,3,4,2,1,1,1,3,4,1,2,2
845,0,1,1,4,1,3,0,47,2,1,1,2,1,6,0,4,4,0,3,3
846,0,1,1,3,0,3,1,91,4,1,1,3,1,6,0,3,1,2,2,2
847,0,2,1,2,0,4,0,38,3,2,1,3,0,4,1,3,4,0,2,3
848,0,1,2,3,4,2,1,99,3,1,8,3,1,1,0,3,4,1,2,3
849,1,1,0,1,3,3,1,85,3,1,5,1,2,0,0,3,2,1,3,3
850,0,1,1,4,5,3,0,74,3,2,6,3,2,4,1,3,4,0,3,3
851,0,1,1,4,0,4,1,90,4,1,1,1,1,6,0,3,2,1,1,3
852,1,1,1,4,1,1,1,36,3,1,1,4,1,9,1,3,2,3,3,4
853,1,1,1,3,1,1,1,37,3,1,2,3,2,1,0,4,3,1,0,2
854,0,1,1,3,0,1,1,42,3,1,1,1,1,1,1,3,4,2,3,2
855,0,1,0,3,5,4,0,30,2,1,5,3,0,0,0,3,4,0,2,3
856,1,1,1,4,1,3,1,85,2,2,1,2,1,2,0,3,1,0,3,2
857,0,1,0,5,3,2,0,37,3,2,0,4,1,2,0,3,1,1,2,3
858,1,1,2,2,1,4,0,69,3,1,8,2,1,0,1,3,3,0,3,3
859,0,1,1,3,0,2,1,60,3,2,2,2,2,8,0,3,3,1,2,1
860,0,2,1,2,0,3,0,48,2,3,3,3,1,1,0,4,1,1,2,3
861,0,1,2,4,0,4,0,98,3,5,4,3,1,3,0,3,3,1,2,3
862,0,0,0,1,3,3,1,73,3,2,0,2,1,0,1,3,4,1,0,3
863,0,1,1,3,1,3,1,42,3,1,1,4,1,1,0,3,3,1,2,1
864,0,1,1,4,1,4,1,88,3,2,6,3,1,2,0,3,3,0,2,3
865,0,0,0,3,1,2,1,43,3,2,0,3,1,1,0,3,2,0,3,4
866,0,1,1,3,1,1,1,58,4,1,1,1,1,2,0,3,1,1,3,4
867,0,1,0,4,0,1,0,59,2,2,0,4,0,4,0,4,3,0,2,4
868,0,1,1,4,5,2,0,35,4,1,1,4,1,3,0,3,4,2,3,3
869,0,1,1,4,0,2,1,78,4,2,6,1,1,2,0,3,4,1,5,3
870,1,2,1,1,0,4,1,57,2,1,2,4,2,9,1,3,4,1,3,2
871,1,1,1,4,5,4,1,63,3,1,1,4,0,1,1,3,3,0,2,2
872,1,1,1,1,1,3,1,86,2,1,1,4,0,1,1,3,3,0,3,2
873,0,1,1,2,0,4,1,82,3,3,3,4,2,3,0,3,3,1,4,2
874,0,1,0,3,0,4,0,50,3,2,0,3,0,8,0,3,3,0,3,3
875,0,1,1,2,2,4,1,76,4,1,2,2,0,5,0,3,3,0,4,2
876,1,2,0,4,5,4,1,36,3,2,0,4,0,3,1,4,1,0,2,4
877,0,2,1,4,5,3,1,44,3,1,1,3,1,3,0,3,1,1,2,3
878,0,1,1,4,0,2,0,65,3,2,3,2,1,6,0,3,2,1,2,2
879,0,1,1,3,0,4,1,91,2,5,7,2,1,4,0,3,4,0,3,3
880,0,1,1,4,2,3,1,62,3,3,3,2,0,0,0,3,4,0,5,3
881,0,2,1,4,1,3,1,64,4,2,3,3,2,1,1,3,3,0,3,4
882,0,0,0,2,2,4,0,85,3,2,0,3,1,7,1,3,2,1,2,4
883,0,1,1,3,2,1,0,48,2,2,2,4,1,0,0,3,1,1,6,3
884,0,1,1,4,0,2,0,33,4,2,6,4,0,0,0,3,3,0,4,2
885,0,1,0,3,0,4,1,80,1,3,0,3,1,3,0,3,3,1,2,1
