,Attrition,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance
886,0,1,0,2,0,1,1,31,3,3,0,4,2,1,0,3,1,1,5,3
887,0,1,1,4,0,1,1,83,3,1,2,4,1,8,0,3,3,2,3,2
888,0,1,0,3,2,4,1,64,2,3,0,3,1,1,1,3,4,0,3,3
889,0,1,1,3,0,3,1,96,1,5,7,4,1,3,0,3,2,1,2,3
890,0,2,0,3,2,3,0,84,3,1,5,4,1,1,0,3,2,1,5,3
891,0,1,1,3,2,1,0,53,3,3,4,3,1,2,0,3,4,0,2,3
892,1,1,1,3,1,4,0,98,2,1,1,1,0,1,1,3,1,0,2,3
893,1,1,1,3,0,4,1,62,2,1,2,3,0,0,1,3,4,0,2,1
894,0,1,0,3,0,4,0,72,3,4,4,4,1,4,1,3,3,1,2,2
895,0,1,1,4,2,2,1,41,3,1,1,2,1,1,0,3,3,1,3,2
896,0,1,1,4,1,4,0,43,3,1,2,3,1,9,0,3,3,1,2,3
897,1,1,2,4,2,1,0,52,3,1,8,3,1,1,0,3,4,0,0,3
898,0,1,0,4,0,3,0,87,3,1,5,3,1,1,1,3,4,1,2,3
899,0,1,1,1,2,3,1,42,2,3,7,4,2,1,1,3,2,1,3,3
900,0,2,1,1,0,2,1,42,3,5,7,4,1,3,0,3,4,0,3,3
901,0,1,1,4,0,1,1,51,2,2,3,3,2,1,0,3,3,1,2,4
902,0,2,0,1,1,2,0,42,3,3,0,4,1,1,0,3,4,1,5,3
903,0,1,1,4,1,3,0,94,2,4,4,2,2,6,1,3,4,2,4,3
904,0,1,1,3,0,2,0,71,4,3,4,2,2,7,0,3,2,1,6,2
905,0,1,1,3,1,3,0,77,3,2,3,1,0,6,1,3,4,0,3,3
906,0,1,1,2,0,1,1,50,3,1,2,3,2,1,0,3,4,1,5,2
907,0,0,0,3,3,1,1,52,2,2,0,1,1,1,0,3,1,1,2,3
908,0,1,0,3,3,2,1,49,4,3,0,1,1,1,0,3,3,1,2,3
909,0,1,1,3,1,3,0,75,3,1,2,2,1,1,0,3,3,1,4,3
910,0,2,0,1,0,1,0,57,2,2,0,3,0,7,0,3,4,0,2,2
911,1,2,1,4,0,4,0,96,3,1,1,2,2,1,1,3,1,1,3,2
912,0,2,1,5,1,2,1,41,3,4,6,3,1,2,1,3,3,1,3,3
913,0,1,1,4,0,4,0,82,3,2,2,3,1,8,0,4,2,1,3,3
914,0,2,1,2,1,3,0,92,2,2,1,4,1,3,1,3,4,1,3,1
915,0,2,1,3,1,4,1,87,3,1,1,4,0,2,0,3,3,0,0,2
916,1,0,0,4,5,4,1,60,4,2,0,3,1,8,0,3,4,0,2,3
917,0,0,1,2,2,3,1,84,4,1,2,3,0,0,0,3,1,0,2,1
918,0,1,1,4,2,3,0,98,3,2,6,4,0,1,0,3,4,0,2,4
919,0,0,0,2,0,4,0,78,3,1,5,2,1,1,0,3,3,1,2,3
920,0,1,1,3,2,3,0,56,3,3,3,3,1,8,0,3,3,1,2,3
921,0,2,0,3,3,3,0,38,2,3,0,2,1,2,0,3,1,1,2,3
922,1,1,1,4,0,1,1,87,3,1,2,4,0,1,1,4,3,0,2,1
923,0,1,0,2,5,1,0,85,3,2,0,3,2,0,1,4,2,1,3,2
924,0,1,1,2,0,4,1,98,2,1,2,1,1,1,0,3,3,1,3,3
925,0,1,1,4,0,3,1,52,2,1,1,3,0,2,0,3,4,0,2,3
926,0,1,1,2,0,4,1,70,3,4,4,4,1,2,0,3,2,1,2,2
927,0,2,0,3,0,3,1,67,4,1,5,4,1,0,0,3,1,1,4,3
928,0,0,1,1,0,3,1,37,3,4,4,3,1,0,1,3,4,0,3,2
929,1,2,0,3,2,3,1,45,4,1,5,1,0,1,0,3,4,0,3,3
930,0,2,1,4,0,4,0,56,3,1,1,3,1,1,1,3,3,0,3,3
931,0,1,1,3,1,3,1,68,3,1,1,3,2,2,0,3,3,1,3,4
932,0,1,1,3,1,3,1,62,4,1,1,3,1,1,0,3,4,1,1,3
933,0,0,0,4,0,2,0,65,2,2,0,3,1,1,0,3,4,1,2,3
934,0,1,0,3,3,4,1,73,3,2,0,4,2,4,0,3,4,3,3,3
935,0,1,0,4,0,2,1,92,3,2,0,4,0,1,0,3,4,0,1,3
936,1,2,1,3,0,1,1,70,3,1,1,1,0,1,1,3,1,0,3,3
937,0,2,1,1,1,2,1,35,3,1,1,4,0,5,1,3,4,0,2,3
938,0,1,1,4,0,1,1,88,3,1,1,3,2,1,0,3,4,2,3,3
939,0,2,1,2,0,4,1,79,3,1,2,4,0,0,0,3,3,0,2,2
940,0,1,0,5,3,3,1,60,2,5,4,4,1,1,0,4,3,1,3,3
941,0,1,1,4,1,3,1,92,1,3,6,4,2,3,0,4,3,1,2,4
942,0,2,0,4,1,3,1,31,1,2,0,4,2,1,0,3,3,2,2,2
943,0,1,0,1,1,4,0,34,3,2,0,1,0,7,0,4,4,0,2,4
944,0,1,1,2,1,2,0,95,3,2,6,4,1,0,1,3,1,1,6,3
945,1,1,1,2,0,4,1,79,3,2,2,3,1,1,0,3,1,1,3,3
946,0,2,1,2,0,1,0,98,3,3,7,4,0,1,1,3,3,0,1,3
947,0,1,1,3,0,1,1,59,2,4,7,2,2,1,0,3,3,1,3,3
948,0,1,1,3,1,3,0,67,3,1,1,1,1,1,0,4,3,1,3,3
949,0,1,1,4,1,4,1,67,3,3,3,4,0,6,0,3,4,0,6,2
950,0,1,1,3,2,4,1,78,2,3,3,2,1,3,0,3,1,0,2,3
951,0,1,1,3,0,2,0,42,2,2,6,4,0,0,0,3,1,0,3,3
952,0,1,1,2,0,3,0,68,3,3,3,1,1,1,0,3,4,0,3,3
953,0,1,1,2,2,4,0,82,2,4,3,2,0,3,0,3,2,0,1,2
954,0,1,1,3,5,3,0,59,3,2,1,3,0,3,0,3,4,0,4,4
955,1,2,1,2,0,1,1,97,2,2,2,1,0,3,0,4,1,0,2,3
956,0,1,1,3,0,4,0,56,2,2,3,4,1,1,0,3,2,1,2,2
957,0,1,1,3,1,3,1,95,3,1,2,1,0,0,0,3,4,0,6,2
958,0,1,2,3,4,3,0,31,3,4,4,1,1,0,0,3,3,1,5,3
959,0,1,1,4,1,4,1,78,3,2,1,1,1,5,1,4,3,1,2,3
960,0,2,1,3,0,1,1,45,2,2,6,1,2,2,0,3,3,1,3,2
961,0,0,1,1,0,2,0,55,1,5,7,3,2,1,0,4,2,2,3,3
962,0,1,1,5,1,4,0,51,2,3,3,4,0,0,0,3,2,0,2,2
963,0,1,1,2,2,2,0,43,4,1,1,3,1,1,0,3,3,0,3,3
964,1,1,0,4,3,4,1,57,2,3,0,2,0,2,1,3,3,0,2,3
965,0,2,1,3,0,2,1,100,4,1,2,2,1,1,0,4,3,0,3,1
966,0,2,0,3,3,3,0,77,3,3,0,4,0,4,0,3,4,0,3,3
967,0,1,1,4,5,2,1,65,3,1,1,4,0,2,0,3,3,0,6,3
968,1,1,1,5,2,3,0,71,2,1,1,2,1,5,0,3,2,0,2,4
969,0,1,2,3,4,3,1,37,4,1,8,3,1,1,0,3,4,1,2,4
970,0,0,2,3,4,3,1,60,1,2,8,2,1,6,0,3,2,1,4,3
971,0,1,0,3,1,3,0,78,3,2,0,3,1,3,1,3,3,1,4,2
972,0,1,1,3,1,3,1,44,2,5,7,3,0,1,0,3,1,0,2,4
973,0,1,0,1,3,3,0,81,3,3,0,3,2,0,1,3,4,1,3,4
974,0,1,1,4,1,4,1,51,3,1,1,3,1,4,0,3,1,2,2,2
975,0,1,1,1,1,2,0,54,3,1,2,4,1,1,0,3,1,1,5,3
976,0,1,2,4,1,3,1,88,3,3,8,2,1,2,0,3,3,1,1,4
977,1,1,1,1,1,1,1,38,1,1,2,4,2,7,0,3,1,3,2,3
978,0,0,1,2,1,3,1,48,3,1,1,1,2,1,1,3,4,1,3,4
979,1,1,1,4,0,4,1,95,3,1,2,2,0,1,0,3,1,0,2,3
980,0,2,1,1,0,1,1,87,3,2,6,4,2,1,0,3,4,1,0,4
981,0,0,1,3,0,3,1,70,3,2,2,2,0,9,0,3,3,0,2,2
982,0,1,1,4,1,1,0,82,3,4,7,3,1,3,0,3,2,2,2,4
983,0,1,1,4,5,1,0,72,3,4,7,2,1,3,0,3,2,2,2,3
984,0,2,1,2,0,1,0,92,3,2,1,3,2,2,0,3,2,1,3,3
985,1,1,1,3,0,1,0,48,3,1,1,3,1,4,1,3,2,0,2,3
986,0,1,1,4,0,3,0,84,3,1,2,1,1,1,0,3,4,1,3,2
987,0,1,1,1,1,2,1,35,2,1,2,4,0,0,0,3,4,0,3,3
988,0,0,1,4,0,1,1,66,4,1,2,2,1,1,0,4,2,0,3,3
989,0,1,1,3,1,4,1,66,3,2,3,2,1,4,0,4,3,0,3,3
990,0,1,1,2,0,1,1,80,4,1,1,2,2,0,1,3,4,2,5,2
991,0,1,1,3,1,4,0,99,3,1,1,2,0,1,0,3,4,0,2,2
992,0,2,0,2,3,4,1,54,3,2,0,4,2,1,0,3,4,1,3,3
993,0,1,0,4,3,3,0,98,2,2,0,1,1,4,0,3,1,2,3,2
994,0,0,1,2,0,3,1,57,3,2,2,2,1,1,0,3,2,0,5,2
995,0,2,1,4,1,2,1,44,3,2,6,3,0,4,0,3,3,0,3,3
996,0,0,1,4,2,3,1,64,3,2,1,2,1,8,0,3,3,1,4,4
997,0,2,1,3,1,2,0,37,3,2,2,2,0,5,0,3,4,0,5,3
998,0,1,1,4,0,3,0,81,3,2,6,4,1,1,0,3,2,2,4,3
999,1,1,1,2,0,2,1,50,2,2,3,3,1,3,1,3,1,0,1,3
1000,0,1,0,2,2,2,1,46,1,2,5,3,0,0,0,3,1,0,3,3
1001,0,1,1,4,0,3,0,61,3,2,3,4,0,1,0,4,4,0,2,3
1002,0,2,1,4,0,1,1,80,4,2,2,1,1,3,1,3,4,1,3,3
1003,1,1,0,4,1,2,1,46,3,2,0,1,2,2,0,3,3,0,2,1
1004,0,1,1,3,0,3,0,98,2,2,3,3,1,1,0,3,3,1,3,3
1005,0,1,0,4,3,3,1,39,3,2,0,3,2,0,0,3,4,0,3,3
1006,0,1,1,3,2,4,0,91,2,1,1,1,2,1,0,3,3,1,2,3
1007,1,1,0,2,0,1,1,34,1,2,0,2,0,6,0,3,2,0,2,3
1008,0,1,1,3,1,2,1,56,1,2,2,4,0,4,0,3,1,0,3,3
1009,0,0,1,2,1,3,1,79,2,3,6,1,1,2,1,3,3,1,3,3
1010,0,1,0,3,3,4,1,75,3,2,0,3,1,4,1,3,3,1,3,2
1011,0,1,0,2,3,4,1,90,3,5,4,3,1,6,0,3,2,0,3,4
1012,1,2,1,2,0,1,0,47,4,1,1,3,0,3,1,3,1,0,2,3
1013,0,1,1,2,5,4,0,59,2,2,3,4,2,1,0,3,1,2,3,3
1014,0,1,1,4,0,2,0,64,3,1,2,3,0,4,0,3,3,0,2,3
1015,0,1,0,3,3,4,1,35,3,3,0,3,0,1,0,3,2,0,3,3
1016,0,2,1,3,5,3,1,61,4,1,2,4,1,0,0,3,1,1,3,3
1017,0,1,0,4,0,2,1,73,3,2,0,4,2,2,0,3,3,1,3,2
1018,0,2,1,4,1,1,0,30,2,3,6,1,0,3,0,4,3,0,1,2
1019,0,1,1,2,5,4,0,44,2,2,3,2,1,0,1,3,4,0,2,3
1020,0,1,0,5,3,4,1,82,4,3,0,3,2,0,1,3,4,2,3,3
1021,0,0,1,3,2,4,1,90,3,2,1,2,2,5,0,3,4,2,2,2
1022,0,1,1,3,5,2,1,45,3,1,2,4,2,1,0,4,1,1,4,2
1023,0,1,0,2,0,2,1,56,3,2,0,4,1,1,1,3,4,1,1,2
1024,1,1,0,1,0,3,1,51,2,3,0,4,1,1,1,3,1,1,6,3
1025,0,2,1,4,0,3,0,82,2,2,2,3,2,1,0,3,2,1,3,4
1026,0,1,1,4,1,3,1,45,3,4,7,3,1,3,1,3,4,3,5,2
1027,0,1,2,2,5,3,1,89,3,2,8,2,2,2,0,3,3,0,4,2
1028,1,1,1,1,0,3,0,79,3,1,2,4,1,1,1,3,4,0,4,2
1029,0,2,1,3,0,4,0,75,3,2,1,4,2,3,1,3,1,2,4,2
1030,0,1,1,4,1,1,1,82,4,1,2,4,1,1,0,4,2,1,2,3
1031,0,1,1,3,0,4,1,95,3,4,3,3,1,3,1,3,4,1,2,3
1032,0,2,0,5,0,2,1,71,3,3,0,1,1,1,0,4,4,1,3,2
1033,0,1,1,4,2,2,1,98,2,1,1,4,1,8,0,4,2,1,2,4
1034,0,1,1,4,0,4,1,35,3,2,1,1,2,6,1,3,3,1,3,2
1035,0,1,1,4,1,2,1,91,1,1,2,3,1,0,0,3,2,1,2,4
1036,0,2,1,3,0,4,1,52,2,1,2,4,1,1,1,3,2,1,2,3
1037,0,1,1,1,0,4,1,67,3,1,2,3,2,1,0,4,2,1,2,3
1038,0,1,0,3,0,3,1,74,3,3,0,4,2,4,1,3,2,1,5,2
1039,0,2,1,2,1,3,1,41,4,2,2,4,1,4,0,3,3,1,3,3
1040,0,0,1,4,0,3,0,52,3,2,6,3,1,1,0,3,4,1,5,3
1041,1,1,1,3,1,3,1,81,3,2,3,2,1,4,0,3,1,2,2,3
1042,0,1,1,4,0,2,1,79,3,2,2,3,1,1,1,3,2,1,3,3
1043,0,1,1,3,5,3,1,59,3,3,3,3,0,3,0,4,2,0,3,4
1044,1,1,0,1,0,4,0,45,2,3,0,1,1,1,0,3,1,1,3,1
1045,0,1,1,4,2,3,0,37,3,1,2,2,1,9,0,3,2,1,2,3
1046,0,1,1,4,5,3,0,65,3,1,1,1,1,8,0,3,4,1,3,2
1047,0,1,1,3,0,3,0,53,3,5,4,2,0,3,0,3,2,0,5,3
1048,0,0,1,4,0,3,1,57,3,2,6,3,2,1,0,4,1,1,2,2
1049,0,0,2,3,4,1,1,100,3,1,8,2,2,5,0,3,4,3,3,3
1050,0,0,2,4,4,3,0,32,2,5,4,4,1,9,0,4,4,1,3,3
1051,0,1,1,3,0,4,1,86,3,3,6,4,2,0,0,3,4,1,0,2
1052,0,1,1,3,0,2,0,47,3,2,6,1,2,2,0,3,2,1,3,3
1053,0,1,0,2,1,1,0,89,4,2,0,3,0,0,0,3,2,0,5,2
1054,0,1,1,2,0,4,1,79,4,2,6,1,2,6,0,4,1,1,3,3
1055,0,1,1,3,0,2,0,76,3,1,1,3,0,1,0,3,3,0,2,3
1056,0,1,1,2,0,2,1,94,3,4,7,1,1,6,0,4,3,1,3,3
1057,1,2,0,3,0,3,0,90,2,1,5,4,0,7,0,3,3,0,3,4
1058,0,1,0,3,1,1,1,78,2,2,0,2,1,2,0,3,2,2,2,3
1059,0,1,0,5,3,4,0,89,2,2,0,1,1,4,0,3,3,1,3,3
1060,0,0,1,3,1,2,1,67,3,2,2,2,1,4,0,3,3,1,3,4
1061,0,2,0,4,3,1,0,68,3,3,0,1,1,2,0,3,4,2,3,3
1062,0,1,1,3,0,3,0,69,2,4,3,4,0,3,1,3,1,0,4,3
1063,0,1,1,3,0,4,0,86,2,1,2,2,1,5,0,3,1,1,2,2
1064,0,1,0,2,3,4,0,33,2,5,4,2,1,2,0,3,3,1,2,3
1065,0,2,1,4,0,4,0,31,3,2,1,3,0,3,0,3,4,0,4,2
1066,0,1,1,2,0,4,1,63,3,1,1,3,0,0,0,3,4,0,2,4
1067,1,1,1,3,2,3,1,32,2,1,2,4,2,5,0,3,1,1,2,2
1068,0,1,1,3,1,4,0,74,3,1,2,1,2,4,1,3,2,1,2,2
1069,0,1,1,1,1,1,1,69,3,1,1,3,1,0,0,4,4,0,3,3
1070,0,1,1,2,1,4,1,76,3,1,2,2,1,1,0,3,3,0,6,2
1071,0,1,1,3,2,4,1,97,3,1,1,4,1,4,0,4,4,1,3,3
1072,0,1,1,2,0,1,0,67,3,2,1,3,1,3,0,3,3,2,6,2
1073,0,1,0,3,3,3,1,96,3,3,0,2,1,0,0,3,3,2,3,2
1074,0,1,0,5,0,1,0,83,3,4,4,2,0,3,0,4,4,0,2,3
1075,0,1,1,3,0,4,0,91,2,3,6,2,0,1,0,3,4,0,3,1
1076,1,2,1,1,5,3,0,84,3,3,6,4,0,0,1,3,1,0,1,3
1077,0,0,1,4,0,4,1,32,1,2,6,3,2,2,1,3,4,1,2,3
1078,0,1,0,3,5,4,1,61,3,2,0,2,1,0,0,3,2,1,3,4
1079,0,1,1,3,0,2,1,87,4,2,3,2,1,1,1,4,2,1,0,3
1080,0,1,1,3,1,2,0,66,3,2,6,3,1,4,0,3,1,1,3,2
1081,0,1,0,4,0,4,1,92,3,3,0,4,2,6,0,3,2,1,2,3
1082,1,1,0,5,3,2,1,96,2,2,0,1,2,5,1,3,2,3,3,3
1083,0,1,0,2,1,1,1,47,3,2,0,1,1,0,0,3,4,0,5,4
1084,0,1,0,1,0,2,0,70,3,2,0,3,1,1,0,4,1,0,3,2
1085,0,1,1,3,0,3,1,36,3,4,4,3,0,4,0,3,1,0,2,3
1086,0,0,1,2,0,4,1,37,2,2,1,3,0,1,0,3,4,0,2,3
1087,0,1,1,3,0,3,0,71,3,1,2,4,1,1,1,3,3,1,2,3
1088,0,1,1,3,0,4,1,76,3,1,1,4,1,3,0,4,1,1,3,3
1089,0,0,0,4,1,1,1,69,3,3,0,2,2,1,0,3,4,1,6,3
1090,0,1,0,5,3,2,0,75,3,2,0,1,2,5,1,4,3,1,2,2
1091,0,1,1,1,0,1,1,97,3,2,2,3,0,0,0,3,2,0,2,3
1092,0,2,0,5,3,1,0,79,3,2,0,3,1,7,0,3,3,1,4,2
1093,0,1,1,3,1,2,1,95,1,3,6,1,2,2,1,3,2,1,2,3
1094,1,1,1,3,0,3,1,54,3,1,2,3,0,1,0,3,3,0,2,3
1095,0,1,1,4,0,4,1,96,3,1,2,4,1,3,0,4,2,2,4,3
1096,0,2,1,4,1,1,1,79,2,1,1,4,0,0,1,3,3,0,2,4
1097,0,1,1,3,5,3,1,100,4,1,2,1,0,0,0,3,4,0,2,3
1098,0,1,1,3,0,4,1,60,4,1,1,2,2,1,1,3,1,1,2,2
1099,0,1,0,3,1,3,1,79,2,3,0,4,2,5,0,3,3,1,5,3
1100,0,1,1,3,1,4,1,45,3,2,1,2,2,0,0,3,3,2,4,2
1101,0,1,1,4,1,4,1,78,2,1,2,1,1,1,0,3,3,3,2,3
1102,0,1,1,2,0,1,0,39,3,1,2,4,2,5,0,4,1,1,2,3
1103,0,0,0,3,0,4,1,38,3,4,4,3,0,1,0,3,4,0,2,3
1104,1,1,1,3,0,1,0,69,3,1,2,1,2,1,1,3,4,1,2,3
1105,0,1,0,3,3,2,1,88,3,5,4,2,1,7,0,3,3,1,5,3
1106,0,1,1,5,0,1,0,93,3,4,7,2,0,3,0,3,3,0,3,4
1107,0,1,2,1,1,4,1,87,2,1,8,2,1,1,0,3,4,0,3,3
1108,0,1,1,1,1,3,0,51,3,1,2,2,0,1,0,3,3,0,3,1
1109,1,2,1,3,0,1,1,57,3,1,1,1,1,6,1,3,2,1,2,3
1110,0,1,1,3,5,4,0,35,3,2,6,2,0,3,0,3,1,0,3,2
1111,0,1,1,3,5,3,0,46,2,1,1,2,1,1,0,3,3,0,3,2
1112,0,1,1,3,0,3,1,96,3,1,1,4,1,1,0,3,2,0,0,2
1113,0,1,1,2,0,2,1,61,3,1,1,1,1,1,1,3,4,0,0,3
1114,1,1,0,3,2,4,1,56,3,2,5,4,1,3,0,3,3,1,6,4
1115,0,2,1,3,0,3,1,30,3,2,6,4,2,3,0,4,3,1,2,1
1116,0,2,1,2,1,2,0,40,2,1,2,3,0,0,0,3,2,0,6,2
1117,0,2,0,4,3,1,1,41,3,1,5,4,2,4,0,3,3,1,2,3
1118,0,1,1,4,0,1,0,92,3,2,1,4,1,1,1,3,4,1,2,2
1119,0,1,1,2,0,3,1,92,2,3,7,4,2,0,1,3,2,1,3,3
1120,0,1,1,3,0,2,1,66,3,2,1,2,1,1,0,3,2,2,3,3
1121,0,1,1,2,1,4,1,83,2,1,2,3,0,1,0,3,1,0,5,3
1122,0,1,1,1,1,4,0,41,2,2,3,3,2,1,0,3,2,2,6,3
1123,0,2,1,4,1,3,1,62,3,2,6,2,1,3,1,3,4,2,3,3
1124,0,1,1,2,5,1,0,51,3,3,2,2,1,4,0,3,3,1,3,2
1125,0,1,0,1,3,4,1,57,3,1,5,2,0,0,0,3,1,0,3,3
1126,0,1,0,4,0,4,1,88,3,4,4,2,0,1,0,3,2,0,2,3
1127,1,2,1,2,1,3,1,71,2,1,2,2,0,0,0,3,2,0,2,4
1128,0,0,1,4,5,3,1,81,3,2,2,3,2,3,0,3,3,2,2,4
1129,0,1,1,1,0,2,0,69,1,1,1,4,1,0,1,3,1,1,2,2
1130,0,1,1,2,0,2,1,71,3,1,1,4,2,2,0,3,4,2,0,4
1131,0,1,1,3,1,4,1,95,2,2,3,2,0,6,1,3,4,0,3,3
1132,0,1,0,1,3,1,1,52,3,4,4,3,1,3,0,3,4,1,3,3
1133,0,0,1,3,0,4,1,74,1,1,1,3,0,2,0,3,4,0,3,3
1134,0,1,0,4,1,4,1,93,3,2,0,4,2,1,0,3,3,2,5,3
1135,0,0,0,4,5,3,0,69,3,3,0,1,1,0,0,3,3,0,3,3
1136,0,0,0,2,1,3,1,40,1,2,0,2,0,1,0,3,1,0,4,3
1137,0,1,1,3,1,3,1,83,3,1,1,4,0,5,0,3,2,0,2,2
1138,0,0,0,4,2,1,1,84,3,2,0,4,2,4,0,3,4,2,3,3
1139,0,1,0,4,2,4,1,56,2,4,0,2,1,6,0,3,2,1,3,3
1140,0,1,1,4,2,4,0,63,3,3,6,3,1,3,0,3,1,0,0,3
1141,0,1,1,4,0,3,1,42,2,1,1,2,0,0,1,3,4,0,5,3
1142,0,1,1,4,1,4,0,95,3,2,3,1,2,9,1,3,2,2,4,3
1143,0,2,1,4,0,2,1,76,1,1,1,4,2,1,0,3,4,1,5,3
1144,1,1,0,3,3,2,0,52,1,1,5,2,0,1,0,3,3,0,3,3
1145,0,1,1,2,0,3,1,96,3,1,1,4,0,1,0,3,4,0,6,3
1146,0,1,1,3,1,4,0,60,2,2,2,4,1,0,0,3,2,1,0,3
1147,0,1,1,3,0,4,0,66,2,3,3,3,1,1,1,4,2,1,2,3
1148,0,1,0,3,1,4,0,53,4,4,0,4,1,3,1,3,3,1,2,3
1149,0,2,0,3,3,2,1,46,2,2,0,4,0,3,0,3,3,0,6,2
1150,0,1,0,4,3,1,1,67,2,3,0,2,2,2,0,3,2,1,2,2
1151,0,2,1,3,0,4,1,48,1,2,1,1,1,1,0,4,2,0,6,3
1152,0,1,0,3,1,1,0,80,3,2,0,3,0,1,0,3,4,0,3,3
1153,1,1,1,3,1,1,0,41,3,1,2,1,0,7,0,4,1,0,2,4
1154,0,1,1,3,0,1,1,56,3,5,4,3,1,5,0,3,1,0,2,2
1155,0,2,1,5,1,1,0,60,3,3,7,1,1,3,1,3,3,0,6,3
1156,0,0,1,3,0,3,1,60,2,1,2,2,2,1,0,3,3,3,4,3
1157,0,1,1,4,0,1,1,37,2,2,2,4,0,1,0,3,3,0,2,2
1158,0,1,0,4,0,3,1,57,3,2,0,4,0,0,0,3,2,0,4,3
1159,0,0,1,2,1,4,1,96,4,1,2,4,2,1,1,3,2,2,2,2
1160,1,2,0,2,1,4,0,95,3,1,5,3,1,2,1,3,3,2,3,3
1161,0,2,2,3,0,3,1,56,2,2,8,2,1,4,0,3,4,2,5,4
1162,1,1,1,3,0,3,1,63,4,1,2,1,1,1,1,4,3,2,2,3
1163,0,1,1,2,1,1,1,94,3,2,3,2,1,1,0,3,3,0,2,3
1164,0,1,1,4,1,3,1,87,3,1,1,2,0,1,0,3,2,0,4,3
1165,0,1,1,3,2,4,1,78,3,1,1,1,0,1,0,3,4,0,4,3
1166,0,1,0,4,0,2,1,41,2,1,5,3,1,3,0,3,2,0,2,4
1167,0,1,1,5,2,4,0,32,3,2,1,3,0,3,1,4,2,0,2,3
1168,0,2,1,1,2,4,0,30,3,2,3,4,0,2,0,4,4,0,3,2
1169,0,1,0,3,3,3,1,74,3,2,0,1,1,1,0,3,2,1,3,2
1170,1,1,0,3,0,3,1,99,3,1,5,4,2,1,1,4,2,1,2,3
1171,0,1,1,3,0,4,1,81,3,1,2,3,0,4,0,3,4,0,3,3
1172,0,1,1,3,0,3,0,95,4,2,2,4,1,2,1,3,2,1,1,2
1173,0,0,0,2,0,2,1,98,2,2,0,2,0,8,0,3,3,0,3,3
1174,0,2,1,4,1,3,0,81,2,4,3,4,1,3,0,4,3,0,3,3
1175,0,1,1,3,2,2,0,59,3,3,3,4,0,4,0,3,4,0,3,4
1176,0,1,1,3,0,4,0,43,3,4,7,1,1,4,1,3,2,0,2,3
1177,0,2,1,2,1,1,1,60,3,2,6,1,1,1,1,3,3,1,3,3
1178,1,1,0,3,5,4,1,37,2,1,5,2,0,1,1,3,2,0,3,4
