,Attrition,BusinessTravel,Department,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance
1179,0,1,0,4,0,4,1,86,3,2,0,2,1,0,0,3,1,2,3,3
1180,0,1,1,5,5,2,1,30,2,1,2,4,0,0,0,3,3,0,2,3
1181,0,1,1,4,0,4,1,48,3,2,2,4,2,3,0,4,4,1,3,2
1182,0,1,1,4,0,4,0,33,3,1,2,1,2,1,0,3,4,1,6,3
1183,0,1,1,4,1,2,1,48,4,3,6,4,1,3,0,3,3,0,2,3
1184,1,1,1,3,0,3,1,50,2,1,2,3,0,5,1,3,2,0,4,3
1185,0,1,1,4,0,3,1,49,3,2,3,2,0,2,1,3,4,0,2,2
1186,0,2,1,2,0,4,1,42,3,1,2,4,1,1,1,4,3,1,3,3
1187,1,2,1,3,1,1,1,45,2,1,2,2,2,1,0,3,1,2,2,3
1188,0,2,1,2,0,4,1,36,3,2,6,3,2,1,0,4,3,3,2,3
1189,0,1,0,2,3,4,1,32,3,3,0,2,0,7,0,3,3,0,2,3
1190,0,1,1,1,1,3,0,95,3,1,1,4,1,8,1,4,3,1,0,3
1191,0,1,1,4,5,4,1,35,3,5,4,4,1,4,1,3,1,1,2,4
1192,0,2,1,4,1,4,1,35,3,1,1,2,2,8,1,3,4,1,2,3
1193,0,1,1,4,0,3,0,63,2,1,1,4,1,1,0,3,3,1,2,2
1194,0,1,2,2,4,4,1,57,3,1,8,2,2,3,1,3,3,1,4,4
1195,0,1,1,3,0,4,1,32,3,4,7,1,1,3,0,3,3,1,1,4
1196,0,1,0,2,2,2,1,55,3,1,5,3,1,0,1,4,2,1,4,3
1197,0,2,1,1,1,2,0,73,3,1,2,4,0,1,0,3,1,0,2,3
1198,0,1,0,5,3,3,1,94,3,3,0,2,1,1,0,3,1,2,3,3
1199,0,1,1,4,1,3,0,93,3,2,3,1,1,1,0,3,3,1,2,4
1200,1,1,0,3,2,4,1,86,3,3,0,1,0,0,1,4,1,0,2,3
1201,0,1,0,1,1,4,0,42,3,2,0,3,1,1,1,3,3,2,3,3
1202,1,1,0,3,0,2,1,64,3,3,0,2,0,9,1,3,3,0,2,2
1203,0,1,1,4,0,2,0,42,3,3,6,1,1,4,0,3,3,2,6,3
1204,1,2,0,4,3,1,1,63,3,2,0,4,1,1,1,3,3,0,4,3
1205,0,2,0,2,0,3,1,92,3,4,4,4,1,1,1,3,4,2,3,4
1206,0,1,1,3,1,4,1,63,3,1,1,2,1,0,1,4,1,1,2,3
1207,0,1,0,3,0,3,0,48,2,2,0,4,0,5,0,3,4,0,2,3
1208,0,2,1,4,0,1,1,72,2,2,3,3,1,2,0,3,4,1,1,3
1209,1,0,1,3,0,1,0,54,2,1,2,1,0,2,1,4,2,0,2,4
1210,0,2,2,3,1,1,1,59,3,1,8,4,1,0,0,3,4,1,2,3
1211,0,1,1,3,0,4,1,49,3,1,1,2,0,1,0,3,3,0,3,2
1212,0,1,0,3,0,3,1,44,2,3,4,4,2,9,0,4,3,1,3,2
1213,0,1,1,3,1,4,1,59,3,1,2,1,0,2,1,3,3,0,3,3
1214,0,1,1,1,0,2,1,52,3,1,2,3,1,0,0,3,3,1,2,3
1215,0,2,1,4,0,3,0,35,3,5,7,1,0,9,1,3,4,0,4,3
1216,0,1,0,2,0,2,0,99,2,2,0,4,0,1,1,3,2,0,3,3
1217,1,1,1,1,0,4,1,75,3,1,1,2,0,1,1,4,1,0,2,3
1218,0,1,0,2,2,3,0,65,2,2,0,2,1,1,1,3,4,0,2,3
1219,0,1,1,2,0,2,0,73,4,3,7,1,1,0,1,3,3,3,4,2
1220,0,1,1,2,0,2,1,93,4,2,1,3,1,0,0,4,1,1,2,2
1221,1,2,0,3,3,2,1,69,3,1,5,2,0,1,1,3,4,0,3,3
1222,0,1,1,4,0,2,0,95,3,1,2,1,2,3,0,3,2,1,5,3
1223,0,2,1,3,0,4,1,57,4,1,1,3,2,1,0,3,4,3,2,3
1224,0,1,1,3,5,3,0,35,3,2,3,2,1,0,0,3,1,1,2,3
1225,0,1,1,1,0,1,1,96,3,5,7,2,2,3,0,3,1,2,4,2
1226,1,2,0,2,2,2,1,50,3,2,0,3,1,3,1,3,1,1,4,3
1227,0,1,0,4,1,1,1,98,3,2,0,4,0,1,0,3,2,0,3,3
1228,0,1,1,4,0,2,0,72,4,1,1,4,0,2,0,3,3,0,2,3
1229,1,1,1,4,5,2,1,77,1,1,2,1,1,1,1,3,4,0,4,2
1230,0,1,1,2,2,3,0,90,2,4,6,3,0,7,1,3,4,0,2,3
1231,0,1,0,3,0,2,0,90,3,2,0,2,0,2,0,3,2,0,5,4
1232,1,1,1,2,0,1,0,67,1,1,1,2,0,7,1,3,4,0,4,3
1233,1,2,0,2,1,2,0,70,3,1,5,4,0,1,1,3,3,0,2,4
1234,1,1,1,3,0,2,1,47,2,1,2,4,0,1,0,4,3,0,3,2
1235,0,2,1,1,1,2,1,86,3,3,3,3,0,5,1,3,2,0,2,2
1236,1,1,1,4,0,2,0,72,3,1,1,2,1,9,1,3,1,3,2,3
1237,0,2,1,3,0,2,1,95,2,2,3,2,0,1,0,3,3,0,3,3
1238,1,1,1,3,0,3,0,36,2,1,2,1,0,1,0,3,1,0,6,2
1239,0,1,0,4,0,3,1,61,3,2,0,1,2,8,0,3,3,3,3,3
1240,1,1,1,3,1,2,1,61,3,1,1,4,1,2,1,3,1,1,2,2
1241,0,1,0,2,1,1,1,45,3,2,0,3,2,5,0,3,1,2,5,3
1242,0,1,1,4,0,1,1,80,3,2,6,3,1,6,0,3,2,2,2,2
1243,0,1,1,3,2,3,1,30,3,2,1,2,0,4,0,3,4,0,2,3
1244,0,1,1,3,0,4,0,42,3,1,1,4,0,1,0,3,2,0,3,3
1245,1,1,0,1,1,3,1,37,3,2,0,4,0,4,0,3,3,0,3,2
1246,1,2,0,3,0,3,1,44,3,4,0,1,0,0,1,3,2,0,2,2
1247,0,2,0,3,1,3,1,52,2,2,0,1,0,1,0,3,2,0,2,3
1248,0,2,1,4,0,4,0,74,3,3,4,2,1,6,0,3,2,2,2,3
1249,0,2,0,3,3,3,0,92,3,3,0,3,0,1,0,3,1,0,3,4
1250,0,1,1,3,0,1,0,97,3,1,1,4,2,1,0,3,1,3,5,3
1251,0,1,0,1,0,2,1,99,3,2,0,3,1,1,0,4,3,0,3,3
1252,0,1,2,1,0,3,0,61,3,1,8,3,1,1,0,4,4,1,3,3
1253,0,0,1,4,1,1,0,80,3,3,7,4,2,2,1,3,1,2,2,3
1254,0,1,1,4,0,1,1,62,4,1,2,4,1,2,1,4,3,1,2,2
1255,0,0,1,1,1,4,1,55,2,3,7,2,2,2,0,3,3,1,5,3
1256,0,1,0,4,0,1,1,46,3,2,0,1,1,2,0,3,4,1,6,1
1257,0,1,1,3,1,4,0,46,2,3,6,2,0,1,0,3,2,0,3,4
1258,0,1,0,2,0,1,0,100,3,2,0,4,1,1,0,3,3,1,1,3
1259,0,1,2,4,2,3,1,100,3,1,8,3,0,1,0,3,2,0,2,1
1260,0,0,0,2,0,4,1,56,3,2,0,4,0,7,0,3,4,0,3,3
1261,1,0,1,2,1,3,1,46,2,1,1,1,0,0,1,4,1,0,0,3
1262,0,1,1,3,2,3,1,51,3,1,1,2,1,0,1,3,4,1,3,2
1263,0,1,2,3,0,4,0,42,2,2,8,4,1,8,0,3,3,2,2,3
1264,0,1,0,4,1,4,1,39,3,3,0,3,2,1,0,3,3,1,2,2
1265,0,1,0,5,3,4,1,97,3,2,0,4,1,4,0,3,3,1,3,2
1266,0,1,0,3,2,3,0,75,1,4,4,2,1,3,1,3,2,1,2,2
1267,0,2,1,3,0,3,0,83,3,3,3,1,1,8,0,3,3,1,1,3
1268,0,1,1,2,1,4,1,82,3,1,2,2,2,1,0,3,2,1,2,3
1269,1,1,0,3,3,3,0,43,3,3,0,4,1,1,0,3,1,2,3,4
1270,1,1,1,3,2,2,0,39,3,1,2,3,2,3,1,3,1,2,2,3
1271,0,1,2,3,4,1,1,62,2,2,8,1,1,3,0,3,4,0,1,3
1272,0,1,1,2,0,3,1,63,2,1,2,4,1,1,0,3,4,1,5,2
1273,0,1,1,4,0,3,0,45,2,2,1,2,2,6,0,3,3,1,3,3
1274,0,2,1,2,0,1,0,71,1,1,2,4,2,3,0,3,1,1,2,3
1275,0,1,1,3,2,3,0,77,1,3,3,1,2,2,1,4,3,1,2,3
1276,0,2,0,4,3,3,0,75,3,1,5,3,1,6,0,3,4,1,3,3
1277,0,1,1,4,1,2,1,81,4,4,7,4,2,2,0,3,4,2,4,4
1278,1,1,1,3,2,1,1,84,3,1,2,1,0,1,0,3,2,0,2,3
1279,0,1,1,3,1,4,0,54,3,4,7,4,0,6,0,3,4,0,3,2
1280,0,1,1,3,0,2,1,83,3,1,2,2,2,1,0,3,2,2,3,3
1281,0,1,0,3,0,4,0,75,3,3,4,4,0,3,1,3,3,0,3,3
1282,1,2,1,3,0,4,0,33,3,1,1,3,0,1,0,3,1,0,2,1
1283,0,1,1,3,1,2,1,79,4,1,2,2,1,1,0,3,4,3,6,3
1284,0,0,1,2,1,3,0,72,3,2,3,3,0,7,1,3,3,0,3,3
1285,0,0,1,4,1,3,0,34,3,2,6,4,2,5,0,3,2,1,6,3
1286,0,0,1,2,0,2,1,73,3,1,1,4,0,1,0,3,4,0,2,3
1287,0,1,0,2,0,2,0,31,3,2,0,1,2,3,0,3,4,1,3,3
1288,1,1,0,4,0,1,1,46,2,3,0,3,1,5,0,3,3,0,2,1
1289,1,1,0,4,0,2,1,76,1,2,0,3,1,4,1,3,2,0,3,2
1290,0,1,1,3,0,3,1,85,3,2,3,3,1,3,0,3,1,3,2,2
1291,0,2,1,1,0,1,1,45,3,2,6,4,0,0,0,3,3,0,1,2
1292,0,1,1,5,1,2,0,91,3,4,4,3,1,3,0,4,3,1,6,3
1293,0,1,0,3,2,1,1,51,3,2,0,3,1,1,0,3,3,1,3,3
1294,0,1,1,2,0,4,0,49,2,2,2,3,0,0,1,3,4,0,3,3
1295,0,1,1,3,1,2,1,89,4,1,1,4,1,1,1,3,2,2,3,3
1296,0,0,1,3,1,4,1,50,3,1,1,4,1,1,0,3,3,3,6,2
1297,0,0,0,4,0,3,0,67,3,2,0,3,1,4,0,4,2,2,3,4
1298,0,0,1,3,1,4,1,57,3,1,1,2,2,6,0,3,4,1,1,1
1299,1,2,1,3,1,2,0,60,3,1,2,2,0,0,0,3,1,0,3,3
1300,1,1,1,4,0,4,0,51,3,1,1,3,0,1,1,3,4,0,2,3
1301,0,1,0,3,0,4,1,57,4,2,0,2,1,0,0,4,3,1,4,3
1302,0,1,0,4,3,3,1,67,2,3,0,4,1,7,0,3,1,1,2,2
1303,0,0,0,4,3,2,1,72,3,2,0,3,0,0,0,4,3,0,2,3
1304,0,1,1,3,1,4,1,56,3,3,3,1,1,1,1,4,4,1,5,2
1305,1,2,0,4,5,4,1,81,3,2,0,3,0,3,1,3,4,0,4,3
1306,0,1,0,4,3,4,0,80,3,2,0,4,0,3,0,3,3,0,1,4
1307,0,1,1,2,2,3,1,57,2,1,2,1,2,0,0,3,2,3,3,3
1308,0,1,0,4,1,2,1,68,2,1,5,2,1,0,0,3,2,1,2,3
1309,0,1,0,1,3,3,1,36,3,2,0,2,1,0,1,3,1,3,3,2
1310,0,0,1,1,0,3,1,88,2,3,3,3,0,1,0,4,3,0,2,3
1311,0,1,2,2,1,3,1,38,3,4,4,4,0,1,1,4,4,0,2,3
1312,0,1,1,1,0,3,1,33,3,3,3,2,2,1,0,4,4,1,6,4
1313,1,1,0,1,3,2,1,31,3,1,5,2,0,1,0,3,2,0,3,3
1314,0,1,0,4,3,2,0,83,3,5,4,1,0,3,0,3,4,0,2,2
1315,0,2,1,4,1,1,1,51,2,2,2,3,0,6,0,3,4,0,6,3
1316,0,1,1,3,1,2,1,48,2,1,1,2,1,1,0,3,2,1,3,2
1317,0,2,1,3,1,3,0,71,3,1,1,3,2,1,0,4,3,1,2,3
1318,0,0,0,4,0,1,1,40,3,1,5,4,2,2,0,3,2,2,3,2
1319,0,1,2,3,0,3,0,56,1,3,8,3,1,4,0,4,3,2,2,4
1320,0,1,1,3,1,4,0,98,3,4,6,2,0,3,0,3,3,0,6,3
1321,0,1,1,4,0,3,1,34,3,2,6,2,0,6,0,3,4,0,3,3
1322,1,1,1,4,1,3,0,53,2,3,3,1,1,7,1,3,4,0,0,2
1323,0,2,1,3,1,4,0,58,3,4,4,4,2,3,0,3,2,1,3,3
1324,0,1,1,2,1,1,1,86,3,5,7,1,1,4,0,3,3,1,4,2
1325,0,1,1,2,1,2,1,68,4,2,6,1,0,0,0,3,3,0,2,3
1326,0,2,0,3,0,4,0,90,3,2,0,3,0,1,0,3,4,0,2,3
1327,0,1,0,5,0,2,0,91,3,4,4,1,1,7,0,3,2,1,2,3
1328,0,1,1,3,1,3,0,96,2,2,6,1,0,1,0,3,2,0,2,3
1329,0,2,1,4,2,3,0,64,3,3,6,3,0,0,0,4,4,0,1,3
1330,0,0,1,4,1,1,1,35,4,4,4,4,0,2,0,4,3,0,3,2
1331,0,1,1,4,0,3,1,94,3,1,2,1,2,1,0,4,2,2,2,3
1332,0,1,1,4,5,4,0,73,3,2,1,2,1,4,1,4,4,1,2,3
1333,0,1,1,2,1,3,1,80,3,2,6,1,1,1,1,3,4,0,2,2
1334,0,0,1,1,0,3,1,74,2,3,6,3,1,3,0,4,4,1,3,2
1335,0,0,1,1,2,1,0,92,2,1,1,3,2,1,0,4,3,3,2,3
1336,0,1,1,3,0,2,0,55,4,1,2,4,1,3,0,3,2,0,3,3
1337,0,1,1,3,0,3,1,82,3,2,6,4,2,1,1,3,2,2,2,3
1338,0,1,0,3,3,4,1,55,3,2,0,4,0,1,0,3,4,0,2,2
1339,0,1,0,4,3,3,1,71,3,2,0,4,0,0,1,4,4,0,2,1
1340,0,0,2,2,0,3,1,43,3,1,8,4,2,1,0,3,2,1,2,3
1341,0,2,1,3,0,4,1,40,3,3,6,4,1,2,1,3,3,1,3,1
1342,0,2,0,3,0,3,0,86,4,4,0,1,1,9,0,3,4,3,0,2
1343,0,2,2,4,5,4,1,88,3,1,8,2,1,0,1,3,2,1,2,3
1344,0,1,1,2,0,4,0,66,3,1,1,4,0,1,0,4,4,0,3,3
1345,0,1,1,3,0,1,1,87,2,1,2,3,0,1,0,3,1,0,2,2
1346,0,2,1,4,1,2,0,88,3,3,7,3,0,9,0,3,3,0,3,2
1347,0,1,1,2,0,2,0,90,2,1,1,3,1,1,1,3,3,1,3,2
1348,0,1,1,2,0,2,1,73,3,1,1,2,1,4,0,4,1,0,1,3
1349,0,2,0,3,0,3,1,83,3,2,0,4,2,2,0,3,4,1,6,3
1350,1,1,1,3,2,3,1,85,3,1,1,3,0,0,0,3,4,0,1,2
1351,0,1,0,3,3,4,0,98,2,2,0,4,1,1,1,3,4,0,3,3
1352,0,1,0,4,3,2,0,81,3,2,0,2,1,1,1,4,1,0,2,3
1353,0,1,1,3,1,4,1,50,3,2,6,2,0,9,0,3,4,0,2,2
1354,1,1,1,1,1,2,1,56,3,3,4,3,1,7,1,3,4,0,2,4
1355,0,1,0,3,0,3,1,87,3,3,0,4,0,2,0,3,1,0,3,3
1356,1,1,0,3,0,2,0,71,1,2,0,3,1,3,1,3,3,1,2,3
1357,0,1,1,3,1,4,0,72,3,1,1,2,1,1,0,3,4,1,5,3
1358,0,1,1,1,0,2,1,94,1,1,2,1,1,1,0,3,1,1,3,2
1359,0,1,1,4,1,1,0,82,2,1,2,2,1,8,0,3,4,0,5,3
1360,1,1,1,1,2,4,1,32,3,1,2,4,1,1,1,3,2,1,3,4
1361,0,1,1,3,2,3,0,36,3,1,1,1,1,2,0,3,2,1,2,3
1362,1,1,1,4,1,4,0,94,3,3,6,4,1,1,0,3,4,1,3,2
1363,0,1,1,3,1,1,0,83,3,1,1,3,1,4,1,3,3,1,2,2
1364,0,1,1,3,1,3,0,52,2,2,3,4,0,5,1,4,2,0,4,2
1365,0,1,1,1,0,4,1,55,2,2,2,4,1,1,1,3,3,2,1,2
1366,0,0,2,5,1,4,1,79,4,2,8,1,1,7,0,3,1,1,3,4
1367,1,1,0,3,0,2,1,64,2,2,0,1,1,1,0,3,4,1,4,3
1368,0,1,1,4,1,4,1,40,3,5,7,4,2,9,0,3,4,2,0,3
1369,0,0,1,3,1,2,0,79,1,2,1,4,2,7,1,3,4,3,3,3
1370,0,2,0,3,3,3,0,80,2,3,0,1,1,4,0,3,4,0,5,4
1371,0,2,0,3,1,4,1,38,3,1,5,4,1,0,0,3,3,2,3,3
1372,0,2,1,3,0,1,0,73,3,5,7,2,1,3,1,3,1,0,1,2
1373,0,2,1,3,0,1,1,96,1,1,1,3,2,1,0,4,3,3,2,2
1374,0,1,1,2,5,4,1,94,2,1,2,2,1,1,0,4,4,1,2,3
1375,0,1,1,4,0,4,0,46,4,1,2,3,1,3,1,3,3,1,3,3
1376,1,2,0,3,3,4,0,54,3,1,5,4,0,1,1,3,2,0,3,3
1377,0,1,1,1,0,3,1,54,3,1,1,3,1,7,1,3,4,0,2,3
1378,0,1,1,2,2,1,1,62,3,2,1,4,2,1,0,3,1,2,3,3
1379,0,0,1,3,1,3,1,79,2,1,1,3,2,1,1,3,4,1,2,2
1380,0,0,1,4,1,1,0,60,2,4,3,3,1,4,1,4,4,3,2,2
1381,0,0,1,2,0,3,1,71,3,3,6,3,1,3,0,4,2,1,2,3
1382,0,2,0,4,0,4,1,48,2,3,0,1,1,5,1,4,3,1,2,3
1383,0,1,1,3,0,3,1,70,2,1,1,4,1,3,0,3,1,1,6,3
1384,0,0,1,5,1,2,0,72,3,2,1,3,1,3,1,3,1,2,2,3
1385,0,1,1,3,1,3,1,83,3,3,7,1,1,9,0,3,2,1,3,4
1386,0,1,1,2,0,4,0,67,2,2,1,2,1,3,0,3,1,1,2,3
1387,0,2,1,3,1,2,0,83,3,5,4,2,0,3,0,4,3,0,4,3
1388,0,1,1,1,0,3,0,43,3,1,1,1,0,3,0,3,4,0,3,2
1389,0,1,1,2,0,3,0,99,3,1,2,1,1,4,0,3,4,1,5,2
1390,0,0,1,3,1,4,1,76,3,1,2,4,0,1,0,4,3,0,5,3
1391,0,1,0,3,1,4,0,69,2,1,5,3,0,1,0,3,1,0,2,3
1392,0,1,1,3,0,2,0,32,3,3,3,2,0,4,0,3,4,0,3,3
1393,0,2,1,3,1,1,0,63,3,1,1,3,1,2,0,3,2,1,4,3
1394,0,1,1,4,0,3,0,76,3,2,3,3,1,9,1,3,2,2,2,3
1395,0,1,1,1,1,3,1,99,3,4,4,1,1,1,1,3,4,0,3,3
1396,1,1,1,3,1,1,1,55,2,1,1,2,0,4,1,4,2,0,0,3
1397,0,1,1,2,1,4,0,57,4,2,3,1,2,1,0,3,3,2,3,3
1398,0,1,1,1,0,1,1,31,3,1,1,3,2,1,0,3,4,1,1,2
1399,0,0,0,3,3,4,0,62,3,2,0,2,0,8,0,3,4,0,2,2
1400,0,1,1,2,0,4,1,47,3,1,1,3,1,1,0,4,4,1,2,3
1401,0,1,1,4,2,1,1,96,3,2,6,3,1,2,0,3,2,1,0,2
1402,0,1,1,2,0,1,1,32,3,2,3,3,0,0,0,3,1,0,6,3
1403,0,1,1,4,0,4,1,30,3,2,6,3,1,0,1,3,2,0,2,3
1404,0,0,1,2,0,4,1,72,3,2,6,4,2,3,1,3,3,0,2,3
1405,0,0,1,3,0,3,0,70,2,1,2,2,1,6,0,4,3,0,3,3
1406,0,2,1,4,5,4,1,91,3,1,1,1,2,5,0,3,3,2,2,3
1407,0,1,1,4,1,3,1,79,3,1,2,3,0,4,0,4,3,0,6,3
1408,0,2,1,4,2,4,0,88,2,2,6,4,1,0,0,3,4,3,4,4
1409,0,2,0,1,1,2,1,99,3,2,5,3,0,3,0,3,1,0,3,3
1410,0,1,0,4,3,2,0,77,1,2,5,4,1,2,1,4,1,2,4,2
1411,0,0,1,2,1,3,0,36,3,2,3,3,2,2,0,3,2,1,5,3
1412,0,2,1,2,0,4,0,97,3,2,3,2,2,7,0,3,2,3,3,3
1413,0,1,1,4,0,3,1,65,2,5,4,3,1,0,0,3,1,1,5,3
1414,0,1,1,4,0,2,1,88,3,1,2,2,1,3,0,4,3,1,3,3
1415,1,2,1,3,0,1,1,84,3,4,6,4,2,7,0,3,4,3,4,3
1416,0,1,0,4,3,2,1,52,4,2,0,4,2,0,1,3,2,1,3,3
1417,0,1,1,3,0,3,1,44,2,3,3,2,2,2,0,3,2,1,2,4
1418,0,1,1,4,0,4,1,62,2,1,1,3,2,3,0,3,3,1,3,3
1419,1,1,1,1,1,4,1,93,2,1,2,3,0,1,1,3,1,0,2,3
1420,0,1,1,2,0,1,0,90,3,1,1,1,1,2,0,4,4,1,3,4
1421,0,2,1,2,1,1,0,74,3,1,2,4,0,1,0,3,3,0,3,3
1422,0,2,1,5,1,4,1,72,3,2,2,3,2,3,1,3,2,1,3,3
1423,1,1,0,3,0,3,0,90,4,1,5,2,0,1,0,3,4,0,0,3
1424,0,2,1,3,1,2,1,71,3,4,7,1,2,7,0,3,4,2,3,2
1425,0,2,1,3,0,2,1,66,3,5,4,4,2,1,0,3,2,1,4,2
1426,1,1,1,2,0,1,1,98,2,3,2,3,0,9,1,3,4,0,2,3
1427,0,1,1,4,1,3,0,96,3,2,3,1,1,1,0,3,3,0,2,2
1428,0,1,0,1,3,3,1,87,2,2,0,1,1,1,0,3,1,0,1,4
1429,1,1,1,4,0,4,1,86,3,1,2,1,0,3,0,3,2,0,3,1
1430,0,1,1,2,2,4,1,78,3,2,1,1,2,3,1,3,2,2,3,3
1431,0,2,1,1,1,4,1,40,3,1,2,4,1,1,0,3,2,0,3,4
1432,0,1,2,2,4,3,1,88,3,1,8,4,1,0,0,3,3,1,1,1
1433,1,2,1,1,2,3,1,73,3,1,1,1,0,0,0,4,3,0,2,3
1434,1,1,1,3,2,2,0,49,3,5,7,3,1,1,0,3,4,0,0,3
1435,0,1,0,1,1,2,0,36,2,2,5,3,1,1,0,4,4,1,5,3
1436,0,1,0,4,0,3,1,70,3,1,5,4,0,3,1,4,4,0,3,2
1437,0,2,1,3,1,4,0,58,2,2,1,2,2,1,1,3,3,1,3,3
1438,0,0,1,2,1,1,1,65,2,4,4,4,1,9,0,4,4,1,1,3
1439,0,2,0,3,3,3,0,66,3,2,0,1,2,0,0,3,4,1,2,3
1440,0,1,1,3,0,3,1,58,4,2,6,3,1,3,0,3,3,1,3,3
1441,1,1,0,3,3,2,0,35,3,3,0,4,1,1,0,4,4,3,3,2
1442,0,1,0,3,0,3,1,57,3,2,0,3,1,1,0,3,2,1,3,3
1443,0,1,1,2,0,4,1,80,4,1,1,4,0,3,0,3,1,0,2,3
1444,0,1,0,4,0,3,0,51,3,2,5,4,0,3,0,3,3,0,2,2
1445,0,1,1,1,1,4,0,46,3,5,4,3,1,1,0,3,2,1,2,3
1446,1,1,0,4,3,3,1,82,2,2,0,2,0,7,1,3,3,0,3,2
1447,1,1,0,3,0,3,1,84,3,2,0,4,0,1,1,3,4,0,2,3
1448,0,1,1,2,5,3,1,75,3,1,2,4,2,1,0,3,3,1,3,3
1449,0,1,1,3,0,1,0,62,3,2,3,3,1,0,0,3,4,2,3,3
1450,0,1,1,3,1,3,0,81,4,1,2,1,1,4,1,4,1,3,3,2
1451,0,1,1,3,0,3,0,67,3,1,1,1,2,4,1,3,3,1,3,3
1452,0,1,1,4,1,4,1,62,1,1,2,3,1,1,0,3,3,3,3,4
1453,1,1,0,3,3,4,0,34,3,1,5,3,0,1,1,3,2,0,2,3
1454,0,1,0,3,1,1,1,43,2,2,0,2,2,1,1,3,2,1,3,2
1455,1,1,1,2,1,1,0,61,1,2,6,2,1,5,0,3,1,0,2,1
1456,0,0,1,3,0,3,1,41,2,1,2,3,1,1,0,3,3,2,3,3
1457,0,2,1,3,1,4,1,97,2,2,6,1,0,0,0,4,3,0,3,3
1458,1,1,1,2,0,4,0,97,3,1,2,2,1,1,0,3,1,1,3,1
1459,0,1,1,2,0,4,1,62,3,2,2,2,0,8,0,3,4,0,3,4
1460,0,2,1,3,5,3,0,77,2,1,2,2,1,1,0,4,3,1,2,3
1461,0,1,0,3,3,3,1,43,4,1,5,4,0,1,0,3,4,0,2,3
1462,0,1,0,3,3,4,0,97,3,1,5,4,1,1,0,3,1,0,3,3
1463,0,2,0,3,0,4,1,83,3,5,4,2,2,4,1,4,1,1,5,2
1464,0,1,0,4,0,3,1,94,3,2,0,1,1,3,1,3,4,3,2,3
1465,0,2,1,4,2,4,1,92,2,2,6,3,1,1,0,3,2,1,3,2
1466,0,1,0,3,1,1,1,48,4,2,0,1,2,1,0,4,1,1,5,3
1467,0,1,1,3,1,2,1,57,3,1,2,2,2,8,0,4,2,3,6,2
1468,0,2,0,4,0,1,1,92,3,2,0,4,1,1,0,4,3,1,5,3
1469,0,1,1,5,1,4,1,92,3,1,1,3,1,6,1,3,2,1,0,1
