,Age,DailyRate,DistanceFromHome,MonthlyIncome,MonthlyRate,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,52,994,7,10445,15322,19,18,8,6,4,0
1,34,167,8,5121,4187,14,7,0,0,0,0
2,42,647,4,5155,2253,13,9,6,4,1,5
3,30,1334,4,5209,19760,12,11,11,8,2,7
4,28,529,2,3485,14935,11,5,0,0,0,0
5,46,1034,18,10527,8984,11,28,2,2,1,2
6,36,429,2,5410,2323,11,18,16,14,5,12
7,40,759,2,5715,22553,12,8,5,4,1,3
8,34,479,7,2972,22061,13,1,1,0,0,0
9,49,279,8,5130,24907,23,10,10,7,1,7
10,25,1280,7,2889,26897,11,2,2,2,2,1
11,53,447,2,16598,19764,12,35,9,8,8,8
12,42,932,1,6062,4051,13,8,4,3,0,2
13,36,660,15,4834,7858,14,9,1,0,0,0
14,25,688,3,4031,9396,13,6,2,2,0,2
15,42,916,17,6545,23016,13,10,3,2,0,2
16,25,240,5,5744,26959,11,6,6,4,0,3
17,39,867,9,5151,12315,25,10,10,0,7,9
18,37,367,25,5731,17171,13,9,6,2,1,3
19,29,469,10,5869,23413,11,8,5,2,1,4
20,31,471,4,3978,16031,12,4,2,2,2,2
21,50,813,17,13269,21981,15,19,14,11,1,11
22,30,1012,5,3761,2373,12,10,5,4,0,3
23,55,1441,22,3537,23737,12,8,4,2,1,2
24,33,217,10,5487,10410,14,10,10,4,0,9
25,58,1272,5,10552,9255,13,24,6,0,0,4
26,54,142,26,17328,13871,12,23,5,3,4,4
27,30,945,9,1081,16019,13,1,1,0,0,0
28,29,224,1,2362,7568,13,11,9,7,0,7
29,33,213,7,11691,25995,11,14,13,9,3,7
30,48,277,6,4240,13119,13,19,2,2,2,2
31,27,1055,2,4227,4658,18,4,3,2,2,2
32,28,773,6,2703,22088,14,3,3,1,0,2
33,33,1146,25,4539,4905,12,10,10,7,0,1
34,30,1358,16,5301,2939,15,4,2,1,2,2
35,36,894,1,4374,15411,15,4,3,2,1,2
36,26,887,5,2366,20898,14,8,8,7,1,7
37,36,913,9,8847,13934,11,13,3,2,0,2
38,52,771,2,19068,21030,18,33,33,7,15,12
39,33,654,5,7119,21214,15,9,3,2,1,2
40,31,616,12,5855,17369,11,10,9,7,8,5
41,21,501,5,2380,25479,11,2,2,2,1,2
42,34,1003,2,4033,15834,11,5,3,2,0,2
43,38,1189,1,4735,9867,15,19,13,11,2,9
44,35,660,7,2404,16192,13,1,1,0,0,0
45,24,506,29,3907,3622,13,6,6,2,1,2
46,33,118,16,5324,26507,15,6,3,2,0,2
47,24,693,3,4577,24785,14,4,2,2,2,0
48,21,996,3,3230,10531,17,3,3,2,1,0
49,44,1313,7,19049,3549,14,23,22,7,1,10
50,40,1202,2,6377,13888,20,15,12,11,11,8
51,51,1302,2,5482,16321,18,13,4,1,1,2
52,54,1050,11,16032,24456,20,26,14,9,1,12
53,25,959,28,8639,24835,18,6,2,2,2,2
54,26,471,24,2340,23213,18,1,1,0,0,0
55,38,653,29,2406,5456,11,10,10,3,9,9
56,38,240,2,5980,26085,12,17,15,7,4,12
57,38,888,10,6077,14814,11,10,6,3,1,2
58,37,397,7,13664,25258,13,16,5,2,0,2
59,35,1276,16,7632,14295,12,10,8,7,0,0
60,37,1319,6,5974,17001,13,13,7,7,6,7
61,43,313,21,2258,15238,20,8,3,2,1,2
62,37,1017,1,3920,18697,14,17,3,1,0,2
63,28,1103,16,2144,2122,14,5,5,3,1,4
64,40,804,2,2342,22929,20,5,4,2,2,3
65,30,501,27,5304,25275,23,10,8,7,7,7
66,34,658,7,6074,22887,24,9,9,7,0,6
67,37,921,10,3452,17663,20,17,5,4,0,3
68,29,1246,19,8620,23757,14,10,10,7,0,4
69,34,1326,3,4759,15891,18,15,13,9,3,12
70,35,1180,2,5762,24442,14,15,7,7,1,7
71,34,699,6,2960,17102,11,8,4,2,1,3
72,31,587,2,9852,8935,19,10,10,8,9,6
73,36,427,8,11713,20335,14,10,8,7,0,5
74,52,621,3,16856,10084,11,34,34,6,1,16
75,55,267,13,13695,9277,17,24,19,7,3,8
76,38,1495,10,9824,22174,19,18,1,0,0,0
77,43,343,9,2438,24978,13,7,3,2,1,2
78,34,511,3,6029,25353,12,6,2,2,2,2
79,29,1389,21,9980,10195,11,10,10,9,8,8
80,22,457,26,2814,10293,14,4,4,2,1,3
81,47,719,27,6397,10339,12,8,5,4,1,3
82,45,1339,7,9724,18787,17,25,1,0,0,0
83,46,1485,18,4810,26314,14,19,10,7,0,8
84,30,1116,2,2564,7181,14,12,11,7,6,7
85,47,217,3,13770,10225,12,28,22,2,11,13
86,39,672,7,19272,21141,15,21,21,9,13,3
87,21,895,9,2610,2851,24,3,3,2,2,2
88,46,638,1,10673,3142,13,21,10,9,9,5
89,40,1395,26,5605,8504,11,20,20,7,2,13
90,29,332,17,7988,9769,13,10,10,9,0,9
91,30,201,5,3204,10415,14,8,3,2,2,2
92,28,1181,1,2044,5531,11,5,5,3,0,3
93,36,469,3,3692,9256,12,12,11,10,0,7
94,40,523,2,4661,22455,13,9,9,8,8,8
95,39,711,4,5042,3140,13,10,9,2,3,8
96,42,1128,13,5538,5696,18,10,0,0,0,0
97,54,431,7,6854,15696,15,14,7,1,1,7
98,50,854,1,19517,24118,11,32,7,0,0,6
99,45,549,8,3697,9278,14,12,10,9,9,8
100,33,1198,1,2799,3339,11,6,3,2,0,2
101,31,697,10,11031,26862,20,13,11,7,4,8
102,35,1370,27,6883,5151,16,17,7,7,0,7
103,58,350,2,16291,22577,22,37,16,9,14,14
104,38,216,23,9526,8787,21,10,9,7,1,8
105,27,975,7,6811,23398,19,9,7,6,0,7
106,44,477,7,10248,2094,14,24,22,6,5,17
107,39,613,6,9991,21457,15,9,7,7,1,7
108,36,301,15,5406,10436,24,15,15,12,11,11
109,36,884,1,6815,21447,13,15,1,0,0,0
110,44,920,24,3161,19920,22,19,1,0,0,0
111,29,694,1,16124,3423,14,9,7,7,1,7
112,40,530,1,13503,14115,22,22,22,3,11,11
113,49,1002,18,6804,23793,15,7,7,7,1,7
114,32,689,9,4668,22812,17,9,8,7,0,7
115,50,1421,2,17856,9490,22,32,2,2,2,2
116,30,721,1,4011,10781,23,12,12,8,3,7
117,33,516,8,6388,22049,17,14,0,0,0,0
118,33,575,25,4320,24152,13,5,5,3,0,2
119,26,950,4,5828,8450,12,8,8,7,7,4
120,47,983,2,5070,7389,13,20,5,0,0,4
121,26,474,3,2061,11133,21,1,1,0,0,0
122,44,981,5,3162,7973,14,7,5,2,0,3
123,30,1082,12,6577,19558,11,6,5,4,4,4
124,19,602,1,2325,20989,21,1,0,0,0,0
125,41,930,3,8938,12227,11,14,5,4,0,4
126,27,1277,8,4621,5869,19,3,3,2,1,2
127,25,141,3,4194,14363,18,5,5,3,0,3
128,46,1319,3,13225,7739,12,25,19,17,2,8
129,57,210,29,14118,22102,12,32,1,0,0,0
130,35,1214,1,2859,26278,18,6,6,4,0,4
131,45,1234,11,17650,5404,13,26,9,3,1,1
132,36,607,7,4639,2261,16,17,15,7,6,13
133,25,883,26,6180,22807,23,6,6,5,1,4
134,55,478,2,19038,19805,12,34,1,0,0,0
135,30,448,12,2033,14470,18,1,1,0,0,0
136,53,1219,2,15427,22021,16,31,25,8,3,7
137,37,889,9,2326,11411,12,4,4,2,1,2
138,26,1146,8,5326,3064,17,6,4,3,1,2
139,50,333,22,14411,24450,13,32,32,6,13,9
140,24,1269,4,3162,10778,17,6,5,2,3,4
141,55,452,1,19045,18938,14,37,36,10,4,13
142,37,571,10,2782,19905,13,6,5,3,4,3
143,38,1180,29,6673,11354,19,17,1,0,0,0
144,25,266,1,2096,18830,18,2,2,2,2,1
145,18,1431,14,1514,8018,16,0,0,0,0,0
146,46,150,2,7379,17433,11,12,6,3,1,4
147,27,1377,2,4478,5242,11,5,5,4,0,4
148,24,477,24,3597,6409,22,6,4,3,1,2
149,56,1369,23,13402,18235,12,33,19,16,15,9
150,31,534,20,9824,22908,12,12,1,0,0,0
151,30,1176,20,9957,9096,15,7,6,2,0,2
152,44,1199,4,19190,17477,14,26,25,9,14,13
153,41,167,12,4766,9051,11,6,1,0,0,0
154,36,1213,2,3886,4223,21,10,10,1,0,8
155,27,1054,8,3445,6152,11,6,6,2,1,4
156,51,1178,14,4936,14862,11,18,7,7,0,7
157,45,252,1,19202,15970,11,25,24,0,1,7
158,30,288,2,4152,15830,19,11,11,10,10,8
159,30,1400,3,2097,16734,15,9,5,3,1,4
160,25,309,2,2187,19655,14,6,2,0,1,2
161,38,1245,14,9924,12355,11,10,9,8,7,7
162,41,314,1,19189,19562,12,22,22,7,2,10
163,38,1380,9,2288,6319,12,2,2,2,2,1
164,31,325,5,9936,3787,19,10,9,4,1,7
165,37,663,11,12185,10056,14,10,10,8,0,7
166,30,317,2,6091,24793,20,11,5,4,0,2
167,36,635,10,9980,15318,14,10,10,3,9,7
168,36,1120,11,6652,14369,13,8,6,3,0,0
169,35,636,4,2376,26537,13,2,2,2,2,2
170,48,1355,4,10999,22245,14,27,15,11,4,8
171,56,1162,24,2587,10261,16,5,4,2,1,0
172,36,885,16,2743,8269,16,18,17,13,15,14
173,40,611,7,19833,4349,14,21,21,8,12,8
174,30,334,26,6696,22967,15,9,6,3,0,1
175,45,788,24,2177,8318,16,6,6,3,0,4
176,25,599,24,1118,8040,14,1,1,0,1,0
177,39,443,8,3755,17872,11,8,8,3,0,7
178,42,419,12,5087,2900,12,14,0,0,0,0
179,29,1396,10,2642,2755,11,1,1,0,0,0
180,45,538,1,7441,20933,12,10,10,8,7,7
181,35,1224,7,5204,13586,11,10,10,8,0,9
182,42,1210,2,4841,24052,14,4,1,0,0,0
183,49,271,3,4789,23070,25,10,3,2,1,2
184,38,1333,1,13582,16292,13,15,15,12,5,11
185,40,575,22,6380,6110,12,8,6,4,1,0
186,47,543,2,4978,3536,11,4,1,0,0,0
187,43,1034,16,16064,7744,22,22,17,13,1,9
188,33,827,29,4508,3129,22,14,13,7,3,8
189,29,1328,2,2703,4956,23,6,5,4,0,4
190,28,289,2,2561,5355,11,8,0,0,0,0
191,35,1142,23,4014,16002,15,4,2,2,2,2
192,20,959,1,2836,11757,13,1,1,0,0,0
193,36,1383,10,8321,25949,13,15,12,8,5,7
194,27,954,9,4105,5099,14,7,7,7,0,7
195,43,1179,2,7847,6069,17,10,10,9,8,8
196,42,1059,9,19613,26362,22,24,1,0,0,1
197,29,665,15,2340,22673,19,6,6,5,1,5
198,27,1297,5,2379,19826,14,6,5,4,0,2
199,43,782,6,16627,2671,14,21,1,0,0,0
200,47,1482,5,18300,16375,11,21,3,2,1,1
201,34,1354,5,11631,5615,12,14,11,10,5,8
202,50,410,28,10854,16586,13,20,3,2,2,0
203,38,397,2,7756,14199,19,10,5,4,0,2
204,29,115,13,5765,17485,11,7,5,3,0,0
205,36,566,18,3688,7122,18,4,1,0,0,0
206,51,1150,8,10650,25150,15,18,4,2,0,3
207,36,311,7,2013,10950,11,15,4,3,1,3
208,47,1454,2,3294,13137,18,3,3,2,1,2
209,46,945,5,5021,10425,22,16,4,2,0,2
210,26,1443,23,4157,21436,19,5,2,2,0,0
211,50,1046,10,10496,2755,15,20,4,3,1,3
212,35,737,10,10306,21530,17,15,13,12,6,0
213,33,530,16,5368,16130,25,7,6,5,1,2
214,38,152,10,5666,19899,13,6,5,3,1,3
215,58,1055,1,19701,22456,21,32,9,8,1,5
216,54,1082,2,10686,8392,11,13,9,4,7,0
217,57,334,24,9439,23402,16,12,5,3,1,4
218,34,704,28,6712,8978,21,8,8,7,1,7
219,30,855,7,4779,12761,14,8,3,2,0,2
220,47,202,2,16752,12982,11,26,26,14,3,0
221,37,161,10,13744,15471,25,16,16,11,6,8
222,30,1312,2,4968,26427,16,10,9,7,0,7
223,23,650,9,2500,4344,14,5,4,3,0,2
224,43,957,28,4739,16090,12,18,3,2,1,2
225,32,1018,3,11159,19373,15,10,7,7,7,7
226,31,1463,23,5582,14408,21,10,9,0,7,8
227,42,691,8,6825,21173,11,10,9,7,4,2
228,33,1038,8,2342,21437,19,3,2,2,2,2
229,23,1309,26,2904,16092,12,4,4,2,0,2
230,49,1023,2,5390,13243,14,17,9,6,0,8
231,34,988,23,9950,11533,15,11,3,2,0,2
232,35,1229,8,2269,4892,19,1,1,0,0,1
233,29,746,2,4649,16928,14,4,4,3,0,2
234,34,810,8,6799,22128,21,10,10,8,4,8
235,34,665,6,4809,12482,14,16,16,13,2,10
236,35,1258,1,2506,13301,13,7,2,2,2,2
237,36,217,18,7779,23238,20,18,11,9,0,9
238,34,1130,3,5433,19332,12,11,11,8,7,9
239,32,1318,10,4648,26075,13,4,0,0,0,0
240,25,180,2,3424,21632,13,6,4,3,0,1
241,27,994,8,8726,2975,15,9,9,8,1,7
242,32,827,1,2956,15178,13,1,1,0,0,0
243,32,1045,4,10400,25812,11,14,14,8,9,8
244,56,832,9,11103,20420,11,30,10,7,1,1
245,38,148,2,2440,23826,22,4,4,3,3,3
246,46,563,1,17567,3156,15,27,26,0,0,12
247,50,1246,3,18200,7999,11,32,32,5,10,7
248,51,1323,4,2461,10332,12,18,10,0,2,7
249,37,807,6,2073,23648,22,7,3,2,0,2
250,40,1124,1,7457,13273,22,6,4,3,0,2
251,46,1009,2,17861,2288,13,26,3,2,0,1
252,40,369,8,6516,5041,16,18,1,0,0,0
253,30,1339,5,9419,8053,12,12,10,9,7,4
254,34,1351,1,5484,13008,17,9,2,2,2,1
255,25,622,13,2096,26376,11,7,7,4,0,6
256,55,1311,2,16659,23258,13,30,5,4,1,2
257,20,500,2,2044,22052,13,2,2,2,0,2
258,41,337,8,4393,26841,21,14,5,4,1,4
259,32,267,29,2837,15919,13,6,6,2,4,1
260,34,216,1,9725,12278,11,16,15,1,0,9
261,31,1327,3,13675,13523,12,9,2,2,2,2
262,31,691,5,4821,10077,12,6,5,2,0,3
263,45,193,6,13245,15067,14,17,0,0,0,0
264,41,840,9,19419,3735,17,21,18,16,0,11
265,46,228,3,16606,11380,12,23,13,12,5,1
266,53,1376,2,14852,13938,13,22,17,13,15,2
267,38,770,10,8740,5569,14,9,8,7,2,7
268,45,1448,29,9380,14720,18,10,3,1,1,2
269,56,206,8,19717,4022,14,36,7,3,7,7
270,35,583,25,10388,6975,11,16,16,10,10,1
271,34,735,3,8103,16495,12,9,4,2,0,1
272,47,1180,25,8633,13084,23,25,17,14,12,11
273,33,970,7,4302,13401,17,4,3,2,0,2
274,58,682,10,13872,24409,13,38,37,10,1,8
275,43,244,2,3539,5033,13,10,9,7,1,8
276,40,458,16,3544,8532,16,6,4,2,0,0
277,27,199,6,2539,7950,13,4,4,2,2,2
278,25,867,19,2413,18798,18,1,1,0,0,0
279,19,528,22,1675,26820,19,0,0,0,0,0
280,26,1357,25,2293,10558,12,1,1,0,0,1
281,40,1151,9,4876,14242,14,5,3,2,0,2
282,44,429,1,2342,11092,12,6,5,3,2,3
283,24,240,22,1555,11585,11,1,1,0,0,0
284,35,287,1,2977,8952,12,4,4,3,1,1
285,48,530,29,12504,23978,21,15,0,0,0,0
286,34,1375,10,4001,12313,14,15,15,14,0,7
287,37,290,21,3564,22977,12,8,8,7,1,7
288,49,1490,7,10466,20948,14,29,8,7,0,7
289,54,1217,2,13549,24001,12,16,4,3,0,3
290,53,1223,7,18606,18640,18,26,7,7,4,7
291,35,384,8,2572,20317,16,3,3,2,0,2
292,38,688,23,5745,18899,14,10,2,2,1,2
293,21,251,10,2625,25308,20,2,2,2,2,2
294,34,1346,19,2661,8758,11,3,2,2,1,2
295,21,984,1,2070,25326,11,2,2,2,2,2
296,42,603,7,2372,5628,16,18,1,0,0,0
297,23,310,10,3505,19630,18,2,2,2,0,2
298,58,1145,9,3346,11873,20,9,1,0,0,0
299,28,1158,9,2070,2613,23,5,5,2,0,4
300,37,589,9,4189,8800,14,5,5,2,0,3
301,39,945,22,10880,5083,13,21,21,6,2,8
302,50,316,8,3875,9983,15,4,2,2,2,2
303,26,265,29,4969,21813,18,7,2,2,2,2
304,35,682,18,5561,15975,16,6,5,3,0,4
305,47,1093,9,12936,24164,11,25,23,5,14,10
306,42,269,2,2593,8007,11,10,9,6,7,8
307,53,1282,5,19094,10735,11,26,14,13,4,8
308,37,504,10,10048,22573,11,17,1,0,0,0
309,35,622,14,3743,10074,24,5,4,2,0,2
310,39,1462,6,8237,4658,11,11,7,6,7,6
311,30,990,7,1274,7152,13,1,1,0,0,0
312,31,196,29,5468,13402,14,13,12,7,5,7
313,34,1157,5,3986,11912,14,15,15,10,4,13
314,32,801,1,10422,24032,19,14,14,10,5,7
315,31,1112,5,5476,22589,11,10,10,0,0,2
316,32,430,24,5309,21146,15,10,10,8,4,7
317,39,116,24,4108,5340,13,18,7,7,1,7
318,31,979,1,4345,4381,12,6,5,4,1,4
319,46,261,21,8926,10842,22,13,9,7,3,7
320,34,181,2,2932,5586,14,6,5,0,1,2
321,30,979,15,7140,3088,11,12,7,7,1,7
322,38,371,2,3944,4306,11,6,3,2,1,2
323,37,1373,2,2090,2396,15,7,0,0,0,0
324,34,470,2,5957,23687,13,13,11,9,5,9
325,46,991,1,3423,22957,12,10,7,6,5,7
326,48,492,16,6439,13693,14,18,8,7,7,7
327,43,422,1,5562,21782,13,12,5,2,2,2
328,38,1153,6,3702,16376,11,5,5,4,0,4
329,39,1122,6,2404,4303,21,8,2,2,2,2
330,27,294,10,8793,4809,21,9,9,7,1,7
331,40,1479,24,13194,17071,16,22,1,0,0,0
332,36,917,6,2741,6865,14,7,7,7,1,7
333,31,311,20,4197,18624,11,10,10,8,0,2
334,29,442,2,4554,20260,18,10,10,7,0,9
335,28,1476,1,6674,16392,11,10,9,8,7,5
336,30,1005,3,2657,8556,11,8,5,2,0,4
337,28,1083,29,6549,3173,14,8,8,6,1,7
338,48,1236,1,15402,17997,11,21,3,2,0,2
339,25,977,2,3977,7298,19,7,2,2,0,2
340,34,937,1,9888,6770,21,14,14,8,2,1
341,35,1395,9,5098,18698,19,10,10,7,0,8
342,31,715,2,5332,21602,13,10,5,2,0,3
343,27,472,1,4298,9679,19,6,2,2,2,0
344,30,921,1,3833,24375,21,7,2,2,0,2
345,21,546,5,3117,26009,18,3,2,2,2,2
346,46,734,2,19328,14218,17,24,2,1,2,2
347,54,1147,3,5940,17011,14,16,6,2,0,5
348,47,249,2,4537,17783,22,8,7,6,7,7
349,26,572,10,4684,9125,13,5,5,3,1,2
350,36,1105,24,5674,6927,15,11,9,8,0,8
351,35,735,6,3506,6020,14,4,3,2,2,2
352,39,1431,1,2232,15417,14,7,3,2,1,2
353,45,1015,5,5769,23447,14,10,10,7,1,4
354,38,1391,10,2684,12127,17,3,2,1,0,2
355,22,1368,4,3894,9129,16,4,2,2,1,2
356,36,1041,13,2143,25527,13,8,5,2,0,4
357,35,1146,26,8837,16642,16,9,9,0,1,7
358,43,185,10,2455,10675,19,9,8,7,1,7
359,54,685,3,17779,23474,14,36,10,9,0,9
360,24,1371,10,4260,5915,12,5,5,2,0,3
361,51,770,5,14026,17588,11,33,33,9,0,10
362,58,286,2,19246,25761,12,40,31,15,13,8
363,22,1256,3,2853,4223,11,1,0,0,0,0
364,26,1479,1,6397,26767,20,6,6,5,1,4
365,35,662,18,4614,23288,18,5,4,2,3,2
366,37,1107,14,3034,26914,12,18,18,7,12,17
367,34,135,19,4444,22534,13,15,11,8,5,10
368,41,582,28,13570,5640,23,21,20,7,0,10
369,21,1343,22,3447,24444,11,3,3,2,1,2
370,30,793,16,2862,3811,12,10,10,0,0,8
371,46,566,7,10845,24208,13,13,8,7,0,7
372,51,1469,8,12490,15736,16,16,10,9,4,7
373,54,548,8,3780,23428,11,19,1,0,0,0
374,34,285,29,5429,17491,13,10,8,7,7,7
375,53,868,8,11836,22789,14,28,2,0,2,2
376,55,189,26,19636,25811,18,35,10,9,1,4
377,27,793,2,5071,20392,20,8,6,2,0,0
378,19,504,10,1859,6148,25,1,1,1,0,0
379,50,989,7,18740,16701,12,29,27,3,13,8
380,28,783,1,6834,19255,12,7,7,7,0,7
381,35,538,25,3681,14004,14,9,3,2,0,2
382,45,1199,7,6434,5118,17,9,3,2,0,2
383,31,218,7,6929,12241,11,10,8,7,7,7
384,22,594,2,2523,19299,14,3,2,1,2,1
385,47,1225,2,15972,21086,14,29,3,2,1,2
386,31,667,1,1359,16154,12,1,1,0,0,0
387,28,1157,2,3464,24737,13,5,3,2,2,2
388,32,379,5,6524,8891,14,10,10,8,5,3
389,35,1199,18,5689,24594,14,10,10,2,0,2
390,25,675,5,4000,18384,12,6,6,3,1,5
391,38,119,3,10609,9647,12,17,16,10,5,13
392,31,1232,7,7143,25713,14,11,11,9,4,10
393,44,528,1,3195,4167,18,8,2,2,2,2
394,20,1141,2,2783,13251,19,2,2,2,2,2
395,35,1225,2,5093,4761,11,16,1,0,0,0
396,34,1069,2,9547,14074,17,10,10,9,1,9
397,40,448,16,7945,19948,15,18,4,2,3,3
398,34,131,2,4538,6039,12,4,3,2,0,2
399,35,809,16,2426,16479,13,6,5,4,0,3
400,40,107,10,6852,11591,12,7,5,1,1,3
401,44,621,15,7978,14075,11,10,10,7,0,5
402,50,804,9,2380,20165,18,8,1,0,0,0
403,55,444,2,16756,17323,15,31,9,7,6,2
404,37,342,16,6334,24558,19,9,1,0,0,0
405,34,296,6,2351,12253,16,3,2,2,1,0
406,44,935,3,2362,14669,12,10,3,2,1,2
407,37,482,3,9434,9606,15,10,10,7,7,8
408,37,1252,19,7642,4814,13,10,10,0,0,9
409,39,1329,4,5902,14590,14,17,15,11,5,9
410,44,200,29,4541,7744,25,20,20,11,13,17
411,27,1302,19,4066,16290,11,7,7,7,0,7
412,36,1266,10,5673,6060,13,10,10,9,1,7
413,25,772,2,5206,4973,17,7,7,7,0,7
414,27,1131,15,4774,23844,19,8,7,6,7,3
415,33,117,9,2781,6311,13,15,14,10,4,10
416,32,1093,6,5010,24301,16,12,11,8,5,7
417,29,1090,10,2297,17967,14,2,2,2,2,2
418,40,791,2,4244,9931,24,8,8,7,3,7
419,31,828,2,6582,8346,13,10,6,5,0,5
420,32,638,8,5175,22162,12,9,5,3,1,3
421,29,1176,3,5561,3487,14,6,6,0,1,2
422,48,365,4,15202,5602,25,23,2,2,2,2
423,38,1261,2,6553,7259,14,14,1,0,0,0
424,60,1179,16,5405,11924,14,10,2,2,2,2
425,30,600,8,2180,9732,11,6,4,2,1,2
426,31,192,2,2695,7747,18,3,2,2,2,2
427,34,1320,20,2585,21643,17,2,1,0,0,0
428,44,1037,1,2436,13422,12,6,4,3,1,2
429,46,644,1,9396,12368,16,17,4,2,0,3
430,35,750,28,3407,25348,17,10,10,9,6,8
431,32,967,8,8998,15589,14,9,9,8,3,7
432,29,718,8,5056,17689,15,10,10,7,1,2
433,42,469,2,17665,14399,17,23,22,6,13,7
434,33,1313,1,2008,20439,12,1,1,1,0,0
435,45,248,23,3633,14039,15,9,9,8,0,8
436,43,1291,15,17603,3525,24,14,14,10,6,11
437,52,322,28,13247,9731,11,24,5,3,0,2
438,28,950,3,7655,8039,17,10,9,7,1,7
439,40,1398,2,18041,13022,14,21,20,15,1,12
440,35,664,1,2194,5868,13,5,3,2,1,2
441,28,640,1,2080,4732,11,5,3,2,1,2
442,50,264,9,19331,19519,16,27,1,0,0,0
443,59,1435,25,7637,2354,11,28,21,16,7,9
444,32,976,26,4465,12069,18,4,3,2,2,2
445,46,1003,8,4615,21029,23,19,16,13,1,7
446,44,1097,10,2936,10826,11,6,6,4,0,2
447,25,1372,18,6232,12477,11,6,3,2,1,2
448,39,1498,21,6120,3567,12,8,5,4,1,4
449,28,1172,3,2856,3692,19,1,1,0,0,0
450,22,253,11,2244,24440,13,2,2,1,1,2
451,28,580,27,4877,20460,21,6,5,3,0,0
452,39,170,3,3069,10302,15,11,10,8,0,7
453,50,328,1,3690,3425,15,5,3,2,0,2
454,49,1098,4,18711,12124,13,23,1,0,0,0
455,29,1247,20,6931,10732,14,10,3,2,0,2
456,32,604,8,6209,11693,15,10,10,7,0,8
457,45,556,25,5906,23888,13,10,9,8,3,8
458,41,509,2,6811,2112,17,10,8,7,0,7
459,31,1188,20,6932,24406,13,9,9,8,0,0
460,36,1425,14,6586,4821,17,17,16,8,4,11
461,44,1117,2,2011,19982,13,10,10,5,7,7
462,39,141,3,6389,18767,15,12,8,3,3,6
463,42,555,26,13525,14864,14,23,20,4,4,8
464,40,1492,20,10322,26542,20,14,11,10,11,1
465,58,1216,15,15787,21624,14,23,2,2,2,2
466,29,350,13,2335,3157,15,4,2,2,2,0
467,50,869,3,2683,3810,14,3,3,2,0,2
468,26,192,1,3955,11141,16,6,5,3,1,3
469,26,1066,2,5472,3334,12,8,8,7,1,3
470,46,1125,10,9071,11563,19,15,3,2,1,2
471,50,1464,2,19237,12853,11,29,8,1,7,7
472,48,855,4,7898,18706,11,11,10,9,0,8
473,33,134,2,2500,10515,14,4,3,1,0,2
474,55,282,2,19187,6992,14,23,19,9,9,11
475,55,725,2,19859,21199,13,24,5,2,1,4
476,50,1099,29,17046,9314,15,28,27,10,15,7
477,43,1001,7,9985,9262,16,10,1,0,0,0
478,41,1206,23,7082,11591,16,21,2,0,0,2
479,51,1318,26,16307,5594,14,29,20,6,4,17
480,43,775,15,6804,23683,18,7,2,2,2,2
481,39,1162,3,5238,17778,18,12,1,0,0,0
482,26,921,1,2007,25265,13,5,5,3,1,3
483,28,791,1,2154,6842,11,5,4,2,0,2
484,30,231,8,7264,9977,11,10,8,4,7,7
485,32,585,10,3433,17360,13,10,5,2,1,3
486,24,381,9,3172,16998,11,4,0,0,0,0
487,45,1005,28,16704,17119,11,21,21,6,8,6
488,35,1212,8,10377,13755,11,16,13,2,4,12
489,26,426,17,2741,22808,11,8,7,7,1,0
490,32,1125,16,3919,4681,22,10,10,2,6,7
