,Age,DailyRate,DistanceFromHome,MonthlyIncome,MonthlyRate,PercentSalaryHike,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
985,30,138,22,2132,11539,11,7,5,2,0,1
986,49,722,25,3211,22102,14,10,9,6,1,4
987,30,1427,2,2720,11162,13,6,5,3,1,2
988,36,1351,9,2810,9238,22,5,5,4,0,2
989,39,492,12,5295,7693,21,7,5,4,1,0
990,32,334,5,3298,15053,12,7,6,2,0,5
991,27,894,9,2279,11781,16,7,7,7,0,3
992,35,1182,11,4968,18500,11,5,5,2,0,2
993,36,329,16,5647,13494,13,11,3,2,0,2
994,45,805,4,4447,23163,12,9,9,7,0,8
995,45,1297,1,5399,14511,12,12,4,2,0,3
996,47,1169,14,5467,2125,18,16,8,7,1,7
997,35,138,2,4425,15986,11,10,6,2,1,2
998,42,622,2,4089,5718,13,10,10,2,2,2
999,35,556,23,5916,15497,13,8,1,0,0,1
1000,45,954,2,6632,12388,13,9,8,7,3,1
1001,31,746,8,4424,20682,23,11,11,7,1,8
1002,36,1302,6,5562,19711,13,9,3,2,0,2
1003,31,1365,13,4233,11512,17,9,3,1,1,2
1004,32,859,4,6162,19124,12,14,14,13,6,8
1005,33,1216,8,7104,20431,12,6,5,0,1,2
1006,29,590,4,2109,10007,13,1,1,0,0,0
1007,32,964,1,6735,12147,15,10,0,0,0,0
1008,42,188,29,4272,9558,19,16,1,0,0,0
1009,35,1097,11,9884,8302,13,10,4,0,2,3
1010,37,558,2,9602,3010,11,17,3,0,1,0
1011,42,265,5,18303,7770,13,21,1,0,0,0
1012,32,238,5,2432,15318,14,8,4,1,0,3
1013,45,1329,2,5770,5388,19,10,10,7,3,9
1014,47,207,9,2105,5411,12,7,2,2,2,0
1015,41,918,6,9241,15869,12,10,10,8,8,7
1016,26,1096,6,2544,7102,18,8,7,7,7,7
1017,32,117,13,4403,9250,11,8,5,2,0,3
1018,51,1456,1,7484,25796,20,23,13,12,12,8
1019,35,219,16,4788,25388,11,4,3,2,0,2
1020,33,536,10,8380,21708,14,10,9,8,0,8
1021,33,775,4,3055,6194,15,11,9,8,1,7
1022,35,802,10,3917,9541,20,3,3,2,1,2
1023,36,928,1,6201,2823,14,18,18,14,4,11
1024,36,530,3,10325,5518,11,16,16,7,3,7
1025,43,559,10,5257,6227,11,9,9,7,0,0
1026,53,1070,3,17584,21016,16,21,5,3,1,3
1027,37,1239,8,4071,12832,13,19,10,0,4,7
1028,28,1485,12,2515,22955,11,1,1,1,0,0
1029,41,1200,22,5467,13953,14,12,6,2,3,3
1030,26,1384,3,4420,13421,22,8,8,7,0,7
1031,50,939,24,13973,4161,18,22,12,11,1,5
1032,35,853,18,9069,11031,22,9,9,8,1,8
1033,55,836,2,2662,7975,20,19,5,2,0,4
1034,42,557,18,5410,11189,17,9,4,3,1,2
1035,35,185,23,2705,9696,16,6,5,4,0,3
1036,28,193,2,3867,14222,12,2,2,2,2,2
1037,30,1358,24,2693,13335,22,1,1,0,0,0
1038,46,1277,2,10368,5596,12,13,10,6,0,3
1039,36,884,23,2571,12290,17,17,5,2,0,3
1040,35,208,8,4148,12250,12,15,14,11,2,9
1041,38,903,2,4855,7653,11,7,5,2,1,4
1042,33,589,28,5207,22949,12,15,15,14,5,7
1043,35,950,7,10221,18869,21,17,8,5,1,6
1044,29,408,23,7336,11162,13,11,11,8,3,10
1045,27,1134,16,2811,12086,14,4,2,2,2,2
1046,48,1108,15,2367,16530,12,10,8,2,7,6
1047,50,1452,11,19926,17053,15,21,5,4,4,4
1048,56,667,1,6306,26236,21,13,13,12,1,9
1049,38,1336,2,2592,7129,13,13,11,10,3,8
1050,59,1420,2,18844,21922,21,30,3,2,2,2
1051,34,943,9,8500,5494,11,10,9,7,1,6
1052,40,750,12,4448,10748,12,15,7,4,7,7
1053,27,511,2,6500,26997,14,9,8,7,0,7
1054,36,1040,3,6842,26308,20,13,5,4,0,4
1055,27,618,4,2318,17808,19,1,1,1,0,0
1056,43,589,14,17159,5200,24,22,4,1,1,0
1057,31,703,2,2785,11882,14,3,1,0,0,0
1058,29,1210,2,6644,3687,19,10,0,0,0,0
1059,56,1443,11,5380,20328,16,6,0,0,0,0
1060,44,489,23,2042,25043,12,17,3,2,1,2
1061,31,1125,7,9637,8277,14,9,3,2,2,2
1062,59,715,2,13726,21829,13,30,5,3,4,3
1063,34,401,1,3294,3708,17,7,5,4,0,2
1064,46,168,4,18789,9946,14,26,11,4,0,8
1065,54,928,20,4869,16885,12,20,4,3,0,3
1066,22,581,1,3375,17624,12,4,3,2,1,2
1067,28,1404,17,2367,18779,12,6,4,1,0,3
1068,49,464,16,2587,24941,16,17,2,2,2,2
1069,22,604,6,2773,12145,20,3,2,2,2,2
1070,30,911,1,3748,4077,13,12,12,8,1,7
1071,45,950,28,2132,4585,20,8,5,4,0,3
1072,54,155,9,2897,22474,11,9,4,3,2,3
1073,35,1232,16,8020,5100,15,12,11,9,6,9
1074,55,1117,18,16835,9873,23,37,10,9,7,7
1075,35,1029,16,8606,21195,19,11,11,8,3,3
1076,29,337,14,7553,22930,12,9,8,7,7,7
1077,58,390,1,5660,17056,13,12,5,3,1,2
1078,45,561,2,4805,16177,19,9,8,7,3,7
1079,27,155,4,6142,5174,20,6,6,2,0,3
1080,29,657,27,4335,25549,12,11,8,7,1,1
1081,35,882,3,7823,6812,13,12,10,9,0,8
1082,36,1456,13,6134,8658,13,16,2,2,2,2
1083,40,1342,9,5473,19345,12,9,8,4,7,1
1084,34,1400,9,5714,5829,20,6,6,5,1,3
1085,49,809,1,15379,22384,14,23,8,7,0,0
1086,42,335,23,4332,14811,12,20,20,9,3,7
1087,26,991,6,2659,17759,13,3,3,2,0,2
1088,41,642,1,2782,21412,22,12,5,3,1,0
1089,37,142,9,8834,24666,13,9,9,5,7,7
1090,44,1488,1,5454,4009,21,9,4,3,1,3
1091,23,507,20,2272,24812,14,5,4,3,1,2
1092,44,383,1,4768,9282,12,11,1,0,0,0
1093,45,1038,20,10851,19863,18,24,7,7,0,7
1094,18,230,3,1420,25233,13,0,0,0,0,0
1095,51,432,9,2075,18725,23,10,4,2,0,3
1096,35,146,2,4930,13970,14,6,5,4,1,4
1097,26,652,7,3578,23577,12,8,7,7,0,7
1098,22,1136,5,2328,12392,16,4,4,2,2,2
1099,43,415,25,10798,5268,13,18,1,0,0,0
1100,32,977,2,5470,25518,13,10,9,5,1,6
1101,28,1179,19,3196,12449,12,6,6,5,3,3
1102,36,922,3,2835,2561,22,7,1,0,0,0
1103,33,722,17,17444,20489,11,10,10,8,6,0
1104,35,104,2,2074,26619,12,1,1,0,0,0
1105,44,1099,5,18213,8751,11,26,22,9,3,10
1106,31,182,8,16422,8847,11,9,3,2,1,0
1107,29,352,6,2804,15434,11,1,1,0,0,0
1108,23,160,4,3295,12862,13,3,3,2,1,2
1109,26,342,2,2042,15346,14,6,3,2,1,2
1110,37,124,3,4107,13848,15,8,4,3,0,1
1111,26,841,6,2368,23300,19,5,5,4,4,3
1112,51,833,1,2723,23231,11,1,1,0,0,0
1113,44,661,9,2559,7508,13,8,8,7,7,1
1114,39,895,5,2086,3335,14,19,1,0,0,0
1115,33,1296,6,7725,5335,23,15,13,11,4,7
1116,51,968,6,2838,4257,14,8,7,0,7,7
1117,37,319,4,2793,2539,17,13,9,8,5,8
1118,32,646,9,6322,18089,12,6,6,4,0,5
1119,38,343,15,11510,15682,14,12,11,10,2,9
1120,32,548,1,6220,7346,17,10,10,4,0,9
1121,30,125,9,2206,16117,13,10,10,0,1,8
1122,24,1206,17,4377,24117,15,5,4,2,3,2
1123,55,135,18,6385,12992,14,17,8,7,6,7
1124,49,527,8,7403,22477,11,29,26,9,1,7
1125,30,413,7,2983,18398,14,4,3,2,1,2
1126,41,334,2,16015,15896,19,22,22,10,0,4
1127,31,307,29,3479,11652,11,6,5,4,1,4
1128,40,663,9,3975,23099,11,11,8,7,0,7
1129,29,942,15,2168,26933,18,6,5,4,1,3
1130,38,1206,9,4771,14293,19,10,5,2,0,3
1131,41,483,6,6032,10110,15,8,5,4,1,2
1132,46,406,3,17465,15596,12,23,12,9,4,9
1133,44,111,17,2290,4279,13,6,0,0,0,0
1134,33,392,2,5505,3921,14,6,6,2,0,4
1135,30,1398,22,8412,2890,11,10,9,8,7,8
1136,41,256,10,6151,22074,13,19,19,2,11,9
1137,45,1316,29,3452,9752,13,9,6,5,0,3
1138,36,1229,8,5079,25952,13,12,7,7,0,7
1139,49,174,8,13120,11879,17,22,9,8,2,3
1140,36,325,10,7094,5747,12,10,7,7,1,7
1141,31,408,9,2657,7551,16,3,2,2,2,2
1142,54,376,19,5485,22670,11,9,5,3,1,4
1143,29,806,1,2720,18959,18,10,10,7,2,8
1144,29,428,9,2760,14630,13,2,2,2,2,2
1145,21,391,15,1232,19281,14,0,0,0,0,0
1146,35,817,1,5363,10846,12,10,9,7,0,0
1147,35,607,9,10685,23457,20,17,17,14,5,15
1148,44,1448,28,13320,11737,18,23,12,11,11,11
1149,33,508,10,4682,4317,14,9,7,7,0,1
1150,40,658,10,9705,20652,12,11,1,0,0,0
1151,31,1125,1,5003,5771,21,10,10,8,8,7
1152,35,195,1,4859,6698,16,5,5,4,0,3
1153,32,1033,9,4200,10224,22,10,5,4,0,4
1154,42,300,2,18880,17312,11,24,22,6,4,14
1155,42,458,26,13191,23281,17,20,1,0,0,0
1156,24,1092,9,2694,26551,11,1,1,0,0,0
1157,36,172,4,5810,22604,16,10,10,4,1,8
1158,25,1356,10,4950,20623,14,5,4,3,1,1
1159,22,1123,16,2935,7324,13,1,1,0,0,0
1160,48,708,7,2655,11740,11,19,9,7,7,7
1161,34,648,11,4490,21833,11,14,10,9,1,8
1162,23,1243,6,1601,3445,21,1,0,0,0,0
1163,34,1153,1,4325,17736,15,5,5,2,1,3
1164,31,1082,1,2501,18775,17,1,1,1,1,0
1165,32,529,2,2439,11288,14,4,4,2,1,2
1166,31,154,7,2329,11737,15,13,7,7,5,2
1167,38,364,3,4317,2302,20,19,3,2,2,2
1168,31,163,24,5238,6670,20,9,5,4,1,4
1169,40,300,26,8396,22217,14,8,7,7,7,5
1170,23,427,7,2275,25103,21,3,3,2,0,2
1171,42,1142,8,3968,13624,13,8,0,0,0,0
1172,42,1265,3,5231,23726,13,17,5,3,1,3
1173,46,849,26,7991,25166,15,6,2,2,2,2
1174,52,890,25,13826,19028,22,31,9,8,0,0
1175,37,799,1,7491,23848,17,12,6,5,1,2
1176,50,1322,28,16880,22422,11,25,3,2,1,2
1177,26,496,11,4741,22722,13,5,5,3,3,3
1178,19,419,21,2121,9947,13,1,1,0,0,0
1179,38,1321,1,4440,7636,15,16,15,13,5,8
1180,29,738,9,3983,7621,17,4,3,2,2,2
1181,31,655,7,5915,9528,22,10,7,7,1,7
1182,27,1240,2,2341,19715,13,1,1,0,0,0
1183,53,1395,24,7005,3458,15,11,4,3,1,2
1184,28,103,24,2028,12947,14,6,4,2,0,3
1185,37,1305,10,4197,21123,12,18,1,0,0,1
1186,38,1490,2,1702,12106,23,1,1,0,0,0
1187,28,1009,1,2596,7160,15,1,1,0,0,0
1188,33,1303,7,5968,18079,20,9,9,7,2,8
1189,38,130,2,7351,20619,16,10,1,0,0,0
1190,31,140,12,3929,6984,23,7,4,2,0,2
1191,44,1315,3,19513,9358,12,26,2,2,0,1
1192,40,1469,9,3617,25063,14,3,1,1,0,0
1193,33,832,5,2911,14776,13,2,2,2,0,2
1194,33,1075,3,2277,22650,11,7,4,3,0,3
1195,44,136,28,16328,22074,13,24,20,6,14,17
1196,34,1440,7,2308,4944,25,12,11,10,5,7
1197,36,635,18,2153,7703,13,8,8,1,1,7
1198,35,662,1,7295,11439,13,10,10,8,0,6
1199,32,498,3,6725,13554,12,8,8,7,6,3
1200,35,1204,4,9582,10333,22,9,8,7,4,7
1201,24,1476,4,4162,15211,12,5,5,4,0,3
1202,52,1030,5,8446,21534,19,10,8,7,7,7
1203,36,711,5,8008,22792,12,9,3,2,0,2
1204,31,754,26,5617,21075,11,10,10,7,0,8
1205,43,394,26,16959,19494,12,25,25,12,4,12
1206,30,1465,1,3579,9369,21,12,11,9,5,7
1207,59,326,3,5171,16490,17,13,6,1,0,5
1208,38,508,6,5321,14284,11,10,8,3,7,7
1209,39,592,2,3646,17181,23,11,1,0,0,0
1210,24,897,10,2145,2097,14,3,2,2,2,1
1211,44,1467,20,3420,21158,13,6,5,2,1,3
1212,31,688,7,11557,25291,21,10,5,4,0,1
1213,41,263,6,4721,3119,13,20,18,13,2,17
1214,24,1127,18,2774,13257,12,6,5,3,1,2
1215,49,636,10,18665,25594,11,22,3,2,1,2
1216,25,891,4,4487,12090,11,5,5,4,1,3
1217,22,391,7,2472,26092,23,1,1,0,0,0
1218,32,588,8,5228,24624,11,13,13,12,11,9
1219,30,153,8,11416,17802,12,9,8,7,1,7
1220,57,405,1,4900,2721,24,13,12,9,2,8
1221,18,1306,5,1878,8059,14,0,0,0,0,0
1222,42,201,1,2576,20490,16,8,5,2,1,2
1223,38,693,7,2610,15748,11,4,4,2,0,3
1224,36,676,1,5228,23361,15,10,9,7,0,5
1225,50,797,4,19144,15815,14,28,10,4,1,6
1226,50,562,8,6796,23452,14,18,4,3,1,3
1227,28,821,5,4908,24252,14,4,4,2,0,2
1228,34,182,1,3280,13551,16,10,4,2,1,3
1229,29,318,8,2119,4759,11,7,7,7,0,7
1230,49,1091,1,13964,17810,12,25,7,1,0,7
1231,38,437,16,4198,16379,12,8,3,2,1,2
1232,28,654,1,2216,3872,13,10,7,7,3,7
1233,18,544,3,1569,18420,12,0,0,0,0,0
1234,19,303,2,1102,9241,22,1,1,0,1,0
1235,44,1193,2,10209,19719,18,16,2,2,2,2
1236,56,441,14,4963,4510,18,7,5,4,4,3
1237,36,1195,11,6499,22656,13,6,6,5,0,3
1238,21,1334,10,1416,17258,13,1,1,0,1,0
1239,30,1329,29,4115,13192,19,8,4,3,0,3
1240,24,813,1,2293,3020,16,6,2,0,2,0
1241,26,775,29,4306,4267,12,8,0,0,0,0
1242,36,1351,26,5347,7419,14,10,3,2,0,2
1243,36,506,3,4485,26285,12,10,8,0,7,7
1244,37,1372,1,2115,15881,12,17,17,12,5,7
1245,55,436,2,5160,21519,16,12,9,7,7,3
1246,42,481,12,13758,2447,12,22,21,9,13,14
1247,26,1283,1,4294,11148,12,7,7,7,0,7
1248,33,553,5,11878,23364,11,12,10,6,8,8
1249,35,944,1,8789,9096,14,10,10,7,0,8
1250,29,1010,1,3760,5598,15,3,3,2,1,2
1251,42,635,1,4907,24532,25,20,20,16,11,6
1252,26,1355,25,2942,8916,23,8,8,7,5,7
1253,37,728,1,13603,11677,18,15,5,2,0,2
1254,44,986,8,2818,5044,24,10,3,2,0,2
1255,40,218,8,13757,25178,11,16,9,8,4,8
1256,33,1242,8,6392,10589,13,8,2,2,2,2
1257,34,1442,9,8621,17654,14,9,8,7,7,7
1258,38,345,10,5343,5982,11,10,10,7,1,9
1259,35,528,8,4323,7108,17,6,5,4,1,4
1260,41,267,10,6230,13430,14,16,14,3,1,10
1261,31,335,9,2321,10322,22,4,3,2,1,2
1262,27,1157,17,3058,13364,16,6,5,2,1,1
1263,39,1383,2,5204,7790,11,13,5,4,0,4
1264,34,1239,13,8628,22914,18,9,8,7,1,1
1265,32,601,7,9204,23343,12,7,4,3,0,3
1266,46,488,2,16872,14977,12,28,7,7,7,7
1267,43,1082,27,10820,11535,11,18,8,7,0,1
1268,27,1469,1,3816,17881,11,5,5,2,0,4
1269,49,1184,11,7654,5860,18,9,9,8,7,7
1270,29,806,7,3339,17285,13,10,7,7,7,7
1271,31,106,2,6410,17822,12,9,2,2,1,0
1272,35,1349,7,2690,7713,18,1,1,0,0,1
1273,34,1031,6,4505,15000,15,12,1,0,0,0
1274,26,575,1,4364,5288,14,5,2,2,2,0
1275,36,363,1,10252,4235,21,17,7,7,7,7
1276,34,303,2,2231,11314,18,6,4,3,1,2
1277,55,1136,1,14732,12414,13,31,7,7,0,0
1278,20,129,4,2973,13008,19,1,1,0,0,0
1279,54,971,1,17328,5652,19,29,20,7,12,7
1280,34,546,10,2008,6896,14,1,1,0,1,0
1281,41,896,6,13591,14674,18,16,1,0,0,0
1282,31,561,3,4084,4156,12,7,7,2,7,7
1283,33,267,21,2028,13637,18,14,14,11,2,13
1284,30,879,9,4695,12858,18,10,8,4,1,7
1285,32,1146,15,6667,16542,18,9,5,1,1,2
1286,18,287,5,1051,13493,15,0,0,0,0,0
1287,38,1009,2,6893,19461,15,11,7,7,1,7
1288,37,625,1,10609,14922,11,17,14,1,11,7
1289,31,249,6,6172,20739,18,12,7,7,7,7
1290,37,671,19,5768,26493,17,9,4,3,0,2
1291,34,618,3,7756,22266,17,7,6,2,0,4
1292,54,584,22,17426,18685,25,36,10,8,4,7
1293,31,1003,5,8346,20943,19,6,5,2,0,2
1294,29,153,15,4193,12682,12,10,9,5,0,8
1295,24,691,23,2725,21630,11,6,6,5,1,4
1296,27,443,3,1706,16571,11,0,0,0,0,0
1297,45,589,2,5154,19665,22,10,8,7,5,7
1298,27,691,9,2024,5970,18,6,2,2,2,2
1299,30,109,5,2422,25725,17,4,3,2,1,2
1300,27,135,17,2394,25681,13,8,8,2,7,7
1301,25,810,8,4851,15678,22,4,3,2,1,2
1302,40,630,4,10855,8552,11,15,12,11,2,11
1303,34,1065,23,4568,10034,20,10,9,5,8,7
1304,42,319,24,7406,6950,21,10,10,9,5,8
1305,50,959,1,4728,17251,14,5,0,0,0,0
1306,49,1313,11,4507,8191,12,8,5,1,0,4
1307,24,350,21,2296,10036,14,2,1,1,0,0
1308,32,234,1,2269,18024,14,3,2,2,2,2
1309,32,499,2,4078,20497,13,4,3,2,1,2
1310,30,829,1,8474,20925,22,12,11,8,5,8
1311,40,898,6,16437,17381,21,21,21,7,7,7
1312,31,1274,9,10648,14394,25,13,13,8,0,8
1313,21,337,7,2679,4567,13,1,1,0,1,0
1314,46,705,2,18947,22822,12,22,2,2,2,1
1315,40,720,16,5094,11983,14,10,1,0,0,0
1316,30,241,7,2141,5348,12,6,6,4,1,1
1317,30,160,3,2083,22653,20,1,1,0,0,0
1318,52,585,29,3482,19788,15,16,9,8,0,0
1319,45,176,4,9756,6595,21,9,5,0,0,3
1320,51,313,3,13734,7192,18,21,7,7,1,0
1321,46,717,13,5562,9697,14,19,10,7,0,9
1322,58,601,7,10008,12023,14,31,10,9,5,9
1323,48,117,22,17174,2437,11,24,22,17,4,7
1324,54,821,5,19406,8509,11,24,4,2,1,2
1325,28,1476,16,5661,4824,19,9,8,3,0,7
1326,27,1242,20,9981,12916,14,7,7,7,0,7
1327,41,1276,2,16595,5626,16,22,18,16,11,8
1328,31,1062,24,6812,17198,19,10,10,9,1,8
1329,39,505,2,10938,6420,25,20,19,6,11,8
1330,48,1262,1,16885,16154,22,27,5,4,2,1
1331,41,548,9,2289,20520,20,5,5,3,0,4
1332,36,430,2,6962,19573,22,15,1,0,0,0
1333,31,1332,11,6833,17089,12,6,6,5,0,1
1334,45,1238,1,10748,3395,23,25,23,15,14,4
1335,34,999,26,2029,15891,20,5,5,4,0,0
1336,36,132,6,3038,22002,12,5,1,0,0,0
1337,29,1329,7,6623,4204,11,6,6,0,1,0
1338,32,929,10,5396,21703,12,10,10,7,0,8
1339,51,632,21,5441,8423,22,11,10,7,1,0
1340,28,280,1,2706,10494,15,3,3,2,2,2
1341,42,288,2,10124,18611,14,24,20,8,13,9
1342,56,906,6,13212,18256,11,36,7,7,7,7
1343,38,1444,1,2991,5224,11,7,6,2,1,2
1344,28,1117,8,3310,4488,21,5,5,3,0,2
1345,20,805,3,3033,12828,12,2,2,2,1,2
1346,40,593,9,13499,13782,17,20,18,7,2,13
1347,26,482,1,2933,14908,13,1,1,0,1,0
1348,37,408,19,3022,10227,21,8,1,0,0,0
1349,39,766,20,4127,19188,18,7,2,1,2,2
1350,29,992,1,2058,19757,14,7,6,2,1,5
1351,27,205,10,5769,7100,11,6,6,2,4,4
1352,28,760,2,4779,3698,20,8,8,7,7,5
1353,44,625,4,5933,5197,12,10,5,2,2,3
1354,33,1277,15,13610,24619,12,15,7,6,7,7
1355,37,1189,3,7428,14506,12,12,5,3,1,3
1356,31,542,20,4559,24788,11,4,2,2,2,2
1357,33,931,14,2756,4673,13,8,8,7,1,6
1358,22,217,8,2451,6881,15,4,4,3,1,1
1359,33,1099,4,3838,8192,11,8,5,4,0,2
1360,25,1219,4,3691,4605,15,7,7,7,5,6
1361,49,1418,1,3580,10554,16,7,4,2,0,2
1362,58,147,23,10312,3465,12,40,40,10,15,6
1363,45,1457,7,4477,20100,19,7,3,2,0,2
1364,30,946,2,6877,20234,24,12,0,0,0,0
1365,30,852,1,5126,15998,12,10,10,8,3,0
1366,42,179,2,6272,12858,16,10,4,3,0,3
1367,30,740,1,9714,5323,11,10,10,8,6,7
1368,46,430,1,19627,21445,17,23,2,2,2,2
1369,38,573,6,5329,15717,12,17,13,11,1,9
1370,60,1499,28,10266,2845,19,22,18,13,13,11
1371,24,535,24,2400,5530,13,3,2,2,2,1
1372,50,1115,1,18172,9755,19,28,8,3,0,7
1373,30,1312,23,2613,22310,25,10,10,7,0,9
1374,24,823,17,2127,9100,21,1,1,0,0,0
1375,40,1171,10,2213,22495,13,10,7,7,1,7
1376,20,769,9,2323,17205,14,2,2,2,0,2
1377,37,1439,4,2996,5182,15,8,6,4,1,3
1378,40,1300,24,3319,24447,17,9,9,8,4,7
1379,27,1450,3,2566,25326,15,1,1,1,0,1
1380,53,661,1,12965,22308,20,27,3,2,0,2
1381,39,1485,25,10920,3449,21,13,6,4,0,5
1382,40,580,5,10475,23772,21,20,18,13,1,12
1383,59,142,3,2177,8456,17,7,1,0,0,0
1384,37,1063,25,4449,23866,15,15,13,11,10,7
1385,42,1396,6,13348,14842,13,18,13,7,5,7
1386,32,824,5,5878,15624,12,12,7,1,2,5
1387,45,364,25,18061,13035,22,22,0,0,0,0
1388,38,362,1,2619,14561,17,8,0,0,0,0
1389,40,616,2,3377,25605,17,7,4,3,0,2
1390,26,786,7,2570,11925,20,7,7,7,5,7
1391,18,812,10,1200,9724,12,0,0,0,0,0
1392,39,1089,6,8376,9150,18,9,2,0,2,2
1393,56,1240,9,2942,12154,19,18,5,4,0,3
1394,36,559,12,4663,12421,12,7,3,2,1,1
1395,39,117,10,17068,5355,14,21,21,9,11,10
1396,33,1017,25,2313,2993,20,5,2,2,2,2
1397,53,1084,13,4450,26250,11,5,4,2,1,3
1398,31,670,26,2911,15170,17,5,5,2,4,3
1399,33,1283,2,5147,10697,15,13,11,7,1,7
1400,23,373,1,1223,16901,22,1,1,0,0,1
1401,49,1495,5,6651,21534,14,20,3,2,1,2
1402,39,524,18,4534,13352,11,9,8,7,1,7
1403,55,1229,4,4035,16143,16,4,3,2,1,2
1404,40,1142,8,4069,8841,18,8,2,2,2,2
1405,32,1184,1,2332,3974,20,5,3,0,0,2
1406,34,560,1,2996,20284,14,10,4,3,1,3
1407,36,938,2,2519,12287,21,16,11,8,3,9
1408,42,1368,28,4523,4386,11,7,6,5,0,4
1409,47,1309,4,2976,25751,19,5,0,0,0,0
1410,38,723,2,5405,4244,20,20,4,2,0,3
1411,42,926,21,5265,16439,16,11,5,3,0,2
1412,36,688,4,5131,9192,13,18,4,2,0,2
1413,52,699,1,19999,5678,14,34,33,18,11,9
1414,40,329,1,2387,6762,22,7,4,2,0,3
1415,39,203,2,12169,13547,11,21,18,7,11,5
1416,60,696,7,5220,10893,18,12,11,7,1,9
1417,35,819,2,10274,19588,18,15,7,7,6,4
1418,34,1303,2,2768,8416,12,14,7,3,5,7
1419,23,1320,8,3989,20586,11,5,5,4,1,2
1420,56,1255,1,2066,10494,22,5,3,2,1,0
1421,42,748,9,3673,16458,13,12,12,9,5,8
1422,43,1001,9,5679,19627,13,10,8,7,4,7
1423,21,156,12,2716,25422,15,1,1,0,0,0
1424,34,829,15,17007,11929,14,16,14,8,6,9
1425,42,570,8,18430,16225,13,24,24,7,14,9
1426,48,626,1,5381,19294,13,23,1,0,0,0
1427,49,470,20,6567,5549,14,16,15,11,5,11
1428,25,583,4,4256,18154,12,5,5,2,0,3
1429,40,676,9,2018,21831,14,15,5,4,1,0
1430,52,956,6,5577,22087,12,18,10,9,6,9
1431,29,574,20,3812,7003,13,11,11,8,3,10
1432,34,829,3,3737,2243,19,4,3,2,0,2
1433,26,575,3,3102,6582,22,7,6,4,0,4
1434,41,1360,12,19545,16280,12,23,22,15,15,8
1435,27,728,23,3540,7018,21,9,9,8,5,8
1436,36,1157,2,2644,17001,21,7,3,2,1,2
1437,38,1394,8,2133,18115,16,20,20,11,0,7
1438,45,1195,2,16792,20462,23,22,20,8,11,8
1439,41,1018,1,4103,4297,17,10,9,3,1,7
1440,30,305,16,5294,9128,16,10,7,0,1,7
1441,29,121,27,7639,24525,22,10,10,4,1,9
1442,26,933,1,5296,20156,17,8,8,7,7,7
1443,37,1225,10,4680,15232,17,4,1,0,0,0
1444,36,530,2,4502,7439,15,17,13,7,6,7
1445,40,989,4,19033,6499,14,21,20,8,9,9
1446,32,414,2,9907,26186,12,7,2,2,2,2
1447,35,303,27,5813,13492,18,10,10,7,7,7
1448,35,464,4,1951,10910,12,1,1,0,0,0
1449,25,685,1,4898,7505,12,5,4,2,1,2
1450,59,1324,3,2670,9964,20,12,1,0,0,0
1451,56,713,8,4257,13939,18,19,2,2,2,2
1452,26,390,17,2305,6217,15,3,3,2,0,2
1453,33,350,5,2851,9150,13,1,1,0,0,0
1454,29,991,5,4187,3356,13,10,10,0,0,9
1455,37,1141,11,4777,14382,15,15,1,0,0,0
1456,35,727,3,1281,16900,18,1,1,0,0,0
1457,34,669,1,5343,25755,20,14,13,9,4,9
1458,24,984,17,2210,3372,13,1,1,0,0,0
1459,36,1396,5,5914,9945,16,16,13,11,3,7
1460,32,116,13,2743,7331,20,2,2,2,2,2
1461,20,654,21,2678,5050,17,2,2,1,2,2
1462,35,890,2,2014,9687,13,2,2,2,2,2
1463,51,237,9,19847,19196,24,31,29,10,11,10
1464,35,1361,17,8966,21026,15,15,7,7,1,7
1465,34,653,10,5063,15332,14,8,8,2,7,7
1466,33,586,1,4037,21816,22,9,9,8,0,8
1467,42,855,12,2766,8952,22,7,5,3,0,4
1468,43,1422,2,5675,19246,20,7,7,7,7,7
1469,38,268,2,3057,20471,13,6,1,0,0,1
